branch_id,mode,s,arclength_total,x,y,F,curvature,gradient_norm,radius,Q,sphere_hemisphere,sphere_phi,sphere_theta,sphere_X,sphere_Y,sphere_Z,torus_u,torus_v,torus_X,torus_Y,torus_Z,sphere_display_X,sphere_display_Y,sphere_display_Z,torus_display_X,torus_display_Y,torus_display_Z
0,arclength_radius,0.414281744929147,7.254246928884205,-0.5490840141266082,1.235771332162257,-2.536529174834712e-05,1.5830861662444196,3.714599585596748,1.352266260750252,0.886799604034101,north,5.206017945543075,1.4043016002165245,0.23363628315874557,-0.43422086887672967,0.08286328634385906,5.206017945543075,5.571926242479738,0.6532954692543602,-1.2141715424402415,-0.3263940403896713,0.24999082297985775,-0.46461632969810074,0.08866371638792919,0.6694478351193535,-1.2441912561828483,-0.3557695040247417
0,arclength_radius,0.414559599888858,7.254246928884205,-0.5470707807107131,1.2358695268669198,-3.155113409369914e-05,1.3499975374060111,3.7002177899089608,1.3515398353528811,0.8856618651559247,north,5.2095095739438415,1.4026282180536511,0.2350845371923697,-0.43327996759080084,0.08368829104219966,5.2095095739438415,5.564777618276974,0.6564135803804532,-1.2098237435355896,-0.3290933639759841,0.2515404547958356,-0.4636095653221569,0.08954647141515364,0.6725701052161016,-1.239601535987508,-0.35871176673382266
0,arclength_radius,0.41483745484856904,7.254246928884205,-0.5450573238213708,1.2359629684032587,-3.290340174155748e-05,1.4094623359305491,3.6858390993590553,1.3508115877188458,0.8845212722620356,north,5.213001202344608,1.4009506382149506,0.23652823707022264,-0.43233272587644717,0.08451513003417398,5.213001202344608,5.557611061764616,0.6594972196815414,-1.2054469023426122,-0.33178257783193027,0.2530852136651382,-0.4625960166877985,0.09043118913656616,0.67565532428941,-1.2349811241194508,-0.361643009836804
0,arclength_radius,0.41511530980828004,7.254246928884205,-0.5430436464230136,1.236051633715661,-2.9594262781595937e-05,1.6442958761588715,3.6714625307750235,1.350081494996342,0.8833777895615788,north,5.216492830745374,1.3992688080593652,0.2379673438697227,-0.43137915429502566,0.08534382515037392,5.216492830745374,5.550426348062092,0.6625460980620839,-1.2010411631100075,-0.33446150002547603,0.2546250579406033,-0.4615756950956775,0.09131789291090009,0.6787031805893441,-1.2303301759768326,-0.3645630350277689
0,arclength_radius,0.4153931647679911,7.254246928884205,-0.5410296097204205,1.2361317223984625,-3.561757041004032e-05,1.4092702745005081,3.6569640396253753,1.3493460170445608,0.8822258724303614,north,5.219984459146141,1.3975745725739985,0.2394014791201711,-0.4304186533061362,0.08617838871321742,5.219984459146141,5.543188639268139,0.6655542544120504,-1.1965964744203104,-0.3371427254908856,0.2561595826585831,-0.46054795903756574,0.09221087592314264,0.6817071798637558,-1.225637733669956,-0.3674855707850653
0,arclength_radius,0.4156710197277021,7.254246928884205,-0.5390153935601111,1.2362070426023026,-3.700834385811369e-05,1.3546937314679495,3.6424685197349134,1.3486087077704536,0.8810710870533252,north,5.223476087546907,1.3958761184832171,0.24083093794649876,-0.4294518448409185,0.08701478202317889,5.223476087546907,5.535932908754199,0.6685270081249295,-1.1921232355496234,-0.3398129000567803,0.25768910360275366,-0.45951347397978276,0.09310581676480141,0.6846731236028711,-1.2209151305533996,-0.3703960610618905
0,arclength_radius,0.41594887468741315,7.254246928884205,-0.5370010018532356,1.2362775918243853,-3.3861526413270226e-05,1.5912552885198166,3.627975677824899,1.3478695634364923,0.8799134275766948,north,5.226967715947675,1.39417343717731,0.2422556830110733,-0.42847874340927555,0.0878530050439173,5.226967715947675,5.528659119739918,0.6714641056494903,-1.1876216593027282,-0.34247176377139527,0.2592135808218484,-0.45847225544792486,0.09400271539699151,0.6876007387806695,-1.2161625967163125,-0.37329422251082084
0,arclength_radius,0.4162267296471242,7.254246928884205,-0.534986353747186,1.2363404504838527,-3.681645987452242e-05,1.468536009383397,3.613391255089926,1.3471258694711215,0.8787486423958216,north,5.230459344348441,1.3924602754117765,0.24367540266630722,-0.427498882537529,0.08869613049382163,5.230459344348441,5.521340558605435,0.6743607363148372,-1.183083963532276,-0.34512870615821656,0.2607326808529487,-0.457423804315156,0.09490485962838915,0.6904847851041532,-1.2113716477383534,-0.37619028971245605
0,arclength_radius,0.41650458460683526,7.254246928884205,-0.5329715401833919,1.2363976159238994,-3.8636140601067126e-05,1.354013977328462,3.598780302257898,1.3463794885944154,0.8775796489321719,north,5.233950972749208,1.3907409241193933,0.24509023840449146,-0.4265126001030323,0.08954204036194603,5.233950972749208,5.513995556050442,0.6772196443846374,-1.1785157713651697,-0.34777666193703566,0.26224655509280587,-0.4563684821102446,0.09580998318728226,0.6933282571524142,-1.2065484109364708,-0.37907656151136887
0,arclength_radius,0.41678243956654626,7.254246928884205,-0.530956595737006,1.2364500040429147,-3.6080323972953465e-05,1.533300521602943,3.584172250410235,1.3456312715801289,0.876407779680976,north,5.237442601149975,1.3890173431292505,0.24650023781604744,-0.4255200618577734,0.09038976553343203,5.237442601149975,5.506632484389392,0.6800420001731768,-1.1739198166434213,-0.35041230028310577,0.2637552544631708,-0.45530646618781756,0.09671704912077228,0.6961324338930943,-1.2016958642954612,-0.3819494073085853
