s,gate,ball_x,ball_y,ball_z,pen_x,pen_y,pen_z
5.393067388662478,0.1508009992326348,0.36221730063942487,-3.15266496776769,0.760480630358358,0.3611339529663074,-3.1432357321930207,0.9864747165283891
5.445427266222308,0.14939938734478678,0.6591577248212399,-3.0248571893159006,0.7740890984375522,0.654169827546979,-3.0019678619797023,0.9973744069990382
5.497787143782138,0.1479977754569387,0.85651871559378,-2.8943463162398677,0.779782450014854,0.8449457673951021,-2.8552390330281314,0.9997499212836347
5.550147021341967,0.14659616356909072,0.9831649587468906,-2.772576145476754,0.7778206299996141,0.9633154787912029,-2.716599583114927,0.993054064326196
5.602506898901797,0.14519455168124268,1.0584959826940143,-2.6637125705181344,0.7684589128878243,1.0304357728161333,-2.593098855392967,0.977772901628007
5.654866776461628,0.1437929397933946,1.0954022509129036,-2.5688760689553165,0.7519415528425892,1.0679371000013256,-2.5044663337660755,0.9607699183280393
5.707226654021457,0.1423913279055466,1.1005141173634687,-2.488821083807552,0.7285017784143609,1.0906862943204587,-2.4665953869160195,0.9529835057470323
5.759586531581287,0.14098971601769855,1.5102694379654509,-2.1806931249140327,0.6983693330676548,1.460575425700992,-2.108939444298946,0.9005886865696211
5.811946409141117,0.1395881041298505,1.6438215130691474,-1.9978122069630424,0.6617885450456639,1.570388149997702,-1.9085652492026646,0.8489871989079629
5.864306286700947,0.1381864922420025,1.627882128216769,-1.930810725495768,0.6190534784123973,1.546863632973144,-1.8347156969501333,0.7998388207722062
5.916666164260777,0.13678488035415445,1.6339963332888066,-1.8498411765213558,0.5705746190620681,1.552449713620434,-1.7575225514452129,0.7556216009187879
5.969026041820607,0.13538326846630644,1.6619715868382967,-1.753489878841557,0.517011183091574,1.5811869329286314,-1.668256729178753,0.7126973699982777
6.021385919380436,0.1339816565784584,1.7139645738538132,-1.6364832870583408,0.4595593435448353,1.6199911795636668,-1.546758043298965,0.6497225129690104
6.073745796940266,0.13258004469061035,1.7931098348512167,-1.489059260485787,0.4006819357362336,1.6729635163939358,-1.389285680175837,0.564560609650642
6.126105674500097,0.1311784328027623,1.9045220248577426,-1.2913731843963767,0.34622866240957456,1.7561131416032247,-1.1907436040294015,0.4781933933234437
6.178465552059926,0.1297768209149143,2.007262665198044,-0.955845769300202,-0.07089350849284147,1.8116125264136573,-0.8626784122509928,-0.1140748670395173
6.230825429619756,0.12837520902706626,2.1673756541631453,-0.5970205219620562,-0.20747391817188054,1.9607643134387507,-0.5401078173067176,-0.25776664590512266
