"tau","bridgeWeight","X","Y","Z"
0.31442869057547956,0.3048957309044158,2.105641945514786,-0.739446402850178,-0.22589613314004056
0.3152627189324437,0.3054811957020504,2.128022686457937,-0.7125204901855613,-0.24943354116869343
0.31609674728940784,0.30606868273991245,2.1506157182252617,-0.6852754715744862,-0.2726605282879788
0.31693077564637195,0.30665829917306653,2.1734114533079945,-0.6576864176480324,-0.29556125599989247
0.3177648040033361,0.30725015124759775,2.1963989574282845,-0.6297287127780697,-0.3181201114568675
0.31859883236030023,0.30784434423198115,2.219565962637583,-0.6013781156986988,-0.34032171825547675
0.3194328607172644,0.308440982345968,2.242898883017594,-0.5726108195503663,-0.3621509470736065
0.3202668890742285,0.3090401686871005,2.2663828329579694,-0.5434035112362303,-0.38359292614413454
0.3211009174311926,0.30964200515498796,2.2900016479804193,-0.5137334299813257,-0.40463305155828044
0.3219349457881568,0.3102465923735019,2.313737908074358,-0.4835784249863337,-0.42525699739193434
0.3227689741451209,0.31085402961106673,2.3375729635048366,-0.45291701206903423,-0.445450725648459
0.32360300250208507,0.3114644146992447,2.3614869630490776,-0.42172842918811854,-0.4652004960115379
0.3244370308590492,0.3120778439498306,2.385458884613713,-0.389992690745597,-0.4844928754018951
0.32527105921601335,0.31269441207069165,2.409466568180576,-0.3576906405660412,-0.5033147473318075
0.32610508757297746,0.31331421208060134,2.433486751024857,-0.32480400345268035,-0.5216533210515546
0.3269391159299416,0.3139373352233334,2.4574951051454126,-0.29131543522268194,-0.5394961404821376
0.32777314428690574,0.3145638708812925,2.4814662768430917,-0.2572085711261322,-0.5568310929287019
0.3286071726438699,0.31519390648897266,2.5053739283793317,-0.222468072555682,-0.5736464175694697
0.329441201000834,0.31582752744654163,2.5291907816434818,-0.18707967195640446,-0.5899307137150158
0.33027522935779813,0.31646481703385915,2.552888663753902,-0.15103021584814502,-0.6056729488330249
0.3311092577147623,0.31710585632524235,2.576438554514568,-0.11430770587553504,-0.6208624663339217
0.3319432860717264,0.31775072410529664,2.59981063564563,-0.076901337803833,-0.6354889931129072
0.3327773144286906,0.32179111227251544,2.723343683328502,-0.03872348746237734,-0.8963571975888539
0.3336113427856547,0.3248240217699449,2.6742125412933055,0.17378860497339987,-0.9101560194330685
0.33444537114261885,0.33065033657136483,2.2765320149699275,0.039817717036793925,-0.923369929631668
0.33527939949958296,0.3343700944401137,2.398606912798524,0.08019472203520248,-0.6881735542842271
0.33611342785654713,0.3350363064290007,2.420361883386255,0.12136800437501388,-0.6998449492534102
0.33694745621351124,0.33570680041820306,2.441740211267226,0.16326324189950153,-0.7109001587159677
0.3377814845704754,0.33638164145101235,2.4627077180244727,0.20588218964013721,-0.7213317838644132
0.3386155129274395,0.337060891835869,2.483229862433408,0.24922517610331424,-0.7311328604969421
0.33944954128440363,0.3377446110765086,2.5032718007883243,0.29329108463988607,-0.7402968642112421
0.3402835696413678,0.33843285580477905,2.5227984479950467,0.33807733743104385,-0.7488177153254021
0.3411175979983319,0.3391256797162924,2.541774539320293,0.3835798821173758,-0.7566897835247062
0.3419516263552961,0.33982313350906695,2.5601646926868074,0.4297931810936714,-0.7639078922334709
0.3427856547122602,0.34052526482530315,2.577933471402079,0.4767102034875694,-0.7704673227114941
0.34361968306922436,0.3412321181964314,2.595045447207531,0.5243224198360302,-0.7763638178750498
0.34445371142618847,0.34194373499155667,2.6114652635341122,0.5726197994690393,-0.7815935858427849
0.34528773978315264,0.34266015336941796,2.6271576988496426,0.6215908106056809,-0.7861533032073378
0.34612176814011675,0.3433814082339713,2.642087729982848,0.6712224231633519,-0.7900401180338986
0.34695579649708086,0.3441075311936961,2.6562205953087465,0.7215001142763361,-0.7932516525874572
0.347789824854045,0.34483855052471746,2.6695218576800777,0.7724078765157015,-0.7957860057909268
0.34862385321100914,0.3455744911378275,2.681957466989637,0.8239282287979218,-0.7976417554168689
0.3494578815679733,0.3463153745494817,2.6934938222487275,0.8760422299651773,-0.798817960016084
0.3502919099249374,0.34706121885684016,2.704097833067644,0.9287294950159745,-0.7993141605868428
0.3511259382819016,0.3478120387169145,2.713736980424881,0.9819682139601589,-0.799130381989141
0.3519599666388657,0.34856784532987456,2.7223793766127686,1.0357351732680888,-0.7982671341089322
0.35279399499582986,0.349328646426564,2.729993824248582,1.0900057798793183,-0.7967254127778975
0.353628023352794,0.35009444626026437,2.736549874241713,1.1447540877318314,-0.7945067004549113
0.35446205170975814,0.3508652456027416,2.742017882609103,1.1999528267685209,-0.7916129666760032
0.35529608006672225,0.3516410417446028,2.7463690660333584,1.2555734343734843,-0.7880466682802397
0.35613010842368636,0.3524218284999812,2.7495755560600745,1.311586089186467,-0.7838107494195493
0.35696413678065053,0.3532075962155602,2.7516104518336113,1.3679597472396094,-0.7789086413611219
0.35779816513761464,0.35399833178393886,2.7524478712733855,1.4246621803568689,-0.7733442620915885
0.3586321934945788,0.3547940186613295,2.752063000595985,1.4816600167523097,-0.7671220157327048
0.3594662218515429,0.35559463688956583,2.7504321420921105,1.5389187837597635,-0.7602467917786686
0.3603002502085071,0.3564001631223876,2.7475327600712465,1.5964029526226167,-0.752723964165593
0.3611342785654712,0.3572105706559488,2.7433435248915448,1.654075985268837,-0.7445593901838468
0.36196830692243537,0.3580258294634769,2.73784435499745,1.711900382992853,-0.7357594092439264
0.3628023352793995,0.35884590623398704,2.7310164568931605,1.7698377369624947,-0.7263308415063539
0.36363636363636365,0.35967076441492435,2.722842362986324,1.827848780466026,-0.7162809863855177
0.36447039199332776,0.3605003642585722,2.7133059672434396,1.8858934428110055,-0.7056176209364287
0.36530442035029187,0.36133466287202304,2.7023925586064035,1.943930904783927,-0.694348998131852
0.36613844870725604,0.3621736142704553,2.6900888521285458,2.0019196555765717,-0.682483845035224
0.36697247706422015,0.36301716943339674,2.676383017798662,2.0598175510822685,-0.670031360871817
0.3678065054211843,0.3638652763635863,2.6612647070329065,2.1175818734628784,-0.6570012149967231
0.3686405337781484,0.36471788014795187,2.6447250768272625,2.1751693918845865,-0.6434035447532116
0.3694745621351126,0.3655749230201231,2.6267568115779705,2.2325364243185555,-0.6292489532083276
0.3703085904920767,0.36643634442377626,2.6073541425934685,2.2896389003001842,-0.6145485067444758
0.3711426188490409,0.3673020810759632,2.586512865339941,2.3464324245387442,-0.5993137324752036
0.371976647206005,0.3681720670294188,2.564230354483079,2.4028723412673267,-0.5835566154406182
0.37281067556296915,0.36904623373265116,2.5405055768113596,2.458913799221294,-0.5672895955221597
0.37364470391993326,0.3699245100864083,2.515339102151505,2.5145118171318277,-0.5505255639973463
0.3744787322768974,0.37080682249488556,2.4887331124139376,2.569621349619848,-0.5332778596323603
0.37531276063386154,0.3716930949097774,2.46069140893557,2.6241973533742087,-0.5155602641833351
0.37614678899082565,0.3725832488650092,2.431219418318158,2.6781948534970113,-0.49738699714574075
0.3769808173477898,0.3734772034997012,2.4003241969920097,2.7315690098980614,-0.47877270955497775
0.37781484570475393,0.37437487556664023,2.3680144347663052,2.7842751836197497,-0.4597324766001789
0.3786488740617181,0.37527617942327274,2.3343004576562563,2.836269002973146,-0.44028178876786517
0.3794829024186822,0.376181027002023,2.299194230302175,2.8875064293661588,-0.4204365411827031
0.3803169307756464,0.3770893277565954,2.2627093583127937,2.937943822704658,-0.40021302076117754
0.3811509591326105,0.3780009885809016,2.224861090871274,2.987538006248186,-0.3796278907422965
0.38198498748957466,0.37891591369739436,2.1856663239321086,3.036246330803185,-0.3586981721109984
0.38281901584653877,0.3798340045119599,2.1451436043057712,3.084026738138365,-0.33744122138911503
0.3836530442035029,0.3807551594331804,2.103313134868467,3.1308378235095877,-0.31587470424158015
0.38448707256046705,0.3816792736548018,2.0601967810408017,3.176638897185036,-0.29401656433957163
0.38532110091743116,0.38260623890169254,2.0158180785454043,3.2213900448660064,-0.2718849869460793
0.3861551292743953,0.3835359431415139,1.9702022422738268,3.2650521869041973,-0.24949835675380796
0.38698915763135944,0.3844682702667745,1.9233761758658123,3.307587136223158,-0.2268752096199643
0.3878231859883236,0.3854030997548877,1.8753684813294493,3.3489576548592335,-0.20403417801864746
0.3886572143452877,0.38634030631724303,1.8262094677156897,3.389127509046204,-0.18099393027655167
0.3894912427022519,0.3872797595519636,1.7759311575191514,3.42806152277709,-0.15777310397613667
0.390325271059216,0.38822132361873796,1.7245672891300923,3.465725629786062,-0.13439023430036257
0.39115929941618016,0.3891648569575416,1.6721533133411977,3.502086923902596,-0.1108636785431239
0.3919933277731443,0.3901102120757612,1.618726381655586,3.5371137077376273,-0.087211538498605
0.3928273561301084,0.39105723542974974,1.5643253239927333,3.5707755396672036,-0.06345158293700001
0.39366138448707255,0.3920057674266434,1.5089906133920266,3.6030432790816946,-0.039601172827990444
0.39449541284403666,0.392955642569959,1.4527643155079324,3.6338891298674327,-0.01567719233308859
0.39532944120100083,0.3939066897677577,1.395690021102893,3.6632866820821812,0.008304011205192474
0.39616346955796494,0.39485873281498246,1.3378127603781784,3.691210951776094,0.032326675049618725
0.3969974979149291,0.39581159105220415,1.2791788988174895,3.71763841889622,0.056375653651041344
0.3978315262718932,0.3967650801920575,1.2198360152014884,3.7425470631963207,0.08043643356655464
0.3986655546288574,0.3977190132930388,1.1598327635028016,3.765916398056578,0.10449512902702496
0.3994995829858215,0.3986732018492184,1.0992187213919262,3.7877275021014074,0.12853845745688014
0.40033361134278567,0.3996274569550187,1.038044228967356,3.8079630484905373,0.15255369537610078
0.4011676396997498,0.4005815904976559,0.9763602219691337,3.826607331750564,0.17652861627793123
0.4020016680567139,0.40153541632695483,0.914218064069466,3.843646292012775,0.2004514131642144
0.40283569641367806,0.4024887513534276,0.8516693828191931,3.859067536528872,0.22431060932635083
0.40366972477064217,0.4034414165306408,0.7887659134677281,3.8728603583491346,0.24809496159398603
0.40450375312760634,0.4043932376863786,0.7255593542138605,3.8850157520664834,0.2717933605826123
0.40533778148457045,0.40534404617794695,0.6621012355640855,3.8955264265531158,0.295394732438502
0.4061718098415346,0.4062936793589588,0.598442805472392,3.904386814641947,0.31888794622909117
0.4070058381984987,0.40724198085683644,0.534634930915004,3.9115930797306993,0.34226173051632436
0.4078398665554629,0.40818880067097896,0.4707280156082425,3.917143119310424,0.3655046018591286
0.408673894912427,0.40913399511025167,0.4067719327796361,3.92103656544096,0.38860480710754297
0.4095079232693911,0.410077426594664,0.34281597129780317,3.9232747822125202,0.41155028045993103
0.4103419516263553,0.4110189633496958,0.278908793072957,3.9238608602448335,0.43432861543010093
0.4111759799833194,0.41195847902284893,0.21509839945050782,3.922799608283394,0.4569270511639038
0.41201000834028356,0.41289585225102643,0.15143210431081902,3.920097541956766,0.4793324719888124
0.4128440366972477,0.4138309662047665,0.08795651172160529,3.915762869760394,0.501531418685632
0.41367806505421184,0.4147637081317173,0.024717496225888286,3.909805476331871,0.52351010973369
0.41451209341117595,0.41569396891753513,-0.03823981585296635,3.902236903080783,0.5452544706828212
0.4153461217681401,0.4166216426780578,-0.1008710653815311,3.893070326233991,0.5667501698218326
0.41618015012510423,0.4175466263924625,-0.16313268062904934,3.8823205323548824,0.5879826584170766
0.4170141784820684,0.42069538828229003,-0.15912866019372424,3.6732092491060766,0.5000000000000006
0.4178482068390325,0.4242139317034875,-0.22893454296329985,3.8551277812154043,0.3377664397703937
0.4186822351959966,0.4251140608166038,-0.28819034478613126,3.8397093845170644,0.35917561434909173
0.4195162635529608,0.42601206962105215,-0.3469862106048438,3.8227842469427604,0.3802497157049053
0.4203502919099249,0.4269078153012403,-0.4052797979448156,3.804374692590674,0.4009716355255075
0.42118432026688907,0.42780115763852017,-0.4630297175384306,3.7845044590002446,0.4213246417201484
0.4220183486238532,0.4286919592925642,-0.5201955966260574,3.7631986571432066,0.44129238845680757
0.42285237698081735,0.4295800860381872,-0.5767381383753662,3.740483729244297,0.4608589246014941
0.42368640533778146,0.4304654069635319,-0.6326191776341614,3.7163874045118837,0.4800087008770031
0.4245204336947456,0.43134779463505285,-0.6878017332112288,3.690938652861703,0.49872657600779147
0.42535446205170974,0.4322271252341933,-0.7422500568561701,3.6641676367197813,0.5169978220717474
0.4261884904086739,0.4331032786700995,-0.7959296790851036,3.6361056609932647,0.5348081292390947
0.427022518765638,0.4339761386721755,-0.8488074519754192,3.6067851213004567,0.5521436100433759
0.4278565471226021,0.43484559286577246,-0.9008515890309388,3.5762394505537443,0.5689908032992314
0.4286905754795663,0.4357115328338324,-0.9520317021985367,3.5445030639914124,0.5853366777561255
0.4295246038365304,0.4365738541668763,-1.002318836099557,3.5116113027565836,0.6011686355557364
0.4303586321934946,0.4374324565033483,-1.0516854995242704,3.477600376123457,0.6164745155431466
0.4311926605504587,0.4382872435619879,-1.1001056942242688,3.4425073024731363,0.631242596467405
0.43202668890742285,0.43913812316760986,-1.1475549410274213,3.4063698491229744,0.6454616000954058
0.43286071726438696,0.43998500727141776,-1.1940103032910874,3.36922647111517,0.659120694253668
0.43369474562135113,0.44082781196676213,-1.2394504077029525,3.3311162490718083,0.6722094958051683
0.43452877397831524,0.44166645750106853,-1.2838554624337282,3.292078826224932,0.684718073562649
0.4353628023352794,0.44250086828450563,-1.3272072726425532,3.2521543447314394,0.696636951135436
0.4361968306922435,0.443330972895836,-1.369489253334106,3.211383381383705,0.7079571097034019
0.43703085904920763,0.44415670408578056,-1.4106864395651106,3.1698068828276176,0.7186699907094045
0.4378648874061718,0.4449779987781426,-1.4507854939984495,3.127466100400491,0.7287674984597403
0.4386989157631359,0.44579479806885985,-1.4897747118035658,3.0844025247018707,0.7382420026210619
0.4395329441201001,0.4466070472230979,-1.527644022903799,3.040657820010496,0.7470863406015454
0.4403669724770642,0.4474146956704471,-1.5643849915733505,2.9962737586609,0.7552938198037713
0.44120100083402836,0.44821769699824765,-1.599990813389149,2.9512921554931713,0.7628582197367342
0.44203502919099247,0.4490160089430396,-1.634456309546348,2.9057548024889988,0.7697737939745932
0.44286905754795663,0.44980959338010956,-1.6677779185492616,2.8597034037068676,0.7760352719500989
0.44370308590492075,0.45059841631108744,-1.6999536852933406,2.8131795106286575,0.7816378605710642
0.4445371142618849,0.45138244784953824,-1.7309832475578566,2.7662244580289768,0.7865772456488256
0.445371142618849,0.45216166220447923,-1.7608678199326653,2.718879300477745,0.7908495931281951
0.44620517097581314,0.4529360376617548,-1.7896101752069193,2.6711847495852323,0.7944515501090412
0.4470391993327773,0.4537055565631908,-1.8172146232515671,2.623181112097489,0.7973802456503102
0.4478732276897414,0.4544702052834582,-1.8436869874318746,2.574908228948467,0.7996332913479302
0.4487072560467056,0.4552299742045704,-1.8690345785904157,2.526405415373513,0.8012087816787119
0.4495412844036697,0.45598485768794644,-1.8932661666452328,2.477711402186848,0.802105294103027
0.45037531276063386,0.456734854043976,-1.9163919498522333,2.428864278323707,0.8023218889196448
0.451209341117598,0.4574799654990268,-1.9384235217847805,2.379901434745437,0.8018581088667843
0.45204336947456214,0.45822019815984344,-1.9593738360878816,2.330859509803425,0.8007139784639887
0.45287739783152625,0.45895556197529286,-1.9792571690680967,2.281774336155234,0.7988900030900572
0.45371142618849036,0.4596860706954218,-1.9980890801844435,2.2326808893233467,0.7963871677928148
0.45454545454545453,0.46041174182779904,-2.0158863705092718,2.183613237984189,0.7932069358270345
0.45537948290241864,0.46113259659112527,-2.0326670392317494,2.134604496071938,0.789351246917368
0.4562135112593828,0.46184865986610485,-2.048450238280333,2.0856867767783696,0.7848225152436303
0.4570475396163469,0.46255996014358175,-2.0632562251438586,2.0368911485266716,0.7796236271462614
0.4578815679733111,0.4632665294699547,-2.0771063139742463,1.9882475929936938,0.7737579385502629
0.4587155963302752,0.4639684033898971,-2.0900228250570128,1.9397849652513244,0.767229272106337
0.45954962468723937,0.46466562088641866,-2.1020290327386295,1.8915309560940887,0.7600419140483825
0.4603836530442035,0.4653582243183175,-2.113149111902721,1.8435120566161258,0.7522006107669235
0.46121768140116765,0.46604625935508226,-2.1234080830896658,1.795753525096669,0.7437105650984216
0.46205170975813176,0.46672977490931805,-2.1328317563566634,1.7482793562491448,0.7345774323308083
0.46288573811509587,0.46740882306677817,-2.1414466739776237,1.7011122528848401,0.7248073159259425
0.46371976647206004,0.46808345901409865,-2.149280052084319,1.654273600037716,0.7144067629600275
0.46455379482902415,0.46875374096434336,-2.156359721352276,1.6077834415926944,0.7033827592833876
0.4653878231859883,0.4694197300804773,-2.1627140668364664,1.5616604594553005,0.6917427244012992
0.4662218515429524,0.47008149039689945,-2.1683719670635337,1.5159219552960372,0.6794945060779074
0.4670558798999166,0.47073908873917547,-2.1733627324886062,1.4705838348983098,0.6666463746655429
0.4678899082568807,0.4713925946421209,-2.17771604342583,1.425660595134259,0.653207017162059
0.46872393661384487,0.47204208026639677,-2.1814618875628846,1.3811653135879771,0.6391855309990847
0.469557964970809,0.472687620313787,-2.1846304971703336,1.3371096408411653,0.6245914175643521
0.47039199332777315,0.47332929194133516,-2.187252286117293,1.2935037954315012,0.6094345754615489
0.47122602168473726,0.47396717467452654,-2.189357786805298,1.2503565614891887,0.5937252935113558
0.4720600500417014,0.4746013503197073,-2.1909775871323167,1.207675289052664,0.5774742434976243
0.47289407839866554,0.47523190287593703,-2.192142267598911,1.16546589705946,0.5606924726628519
0.47372810675562965,0.4758589184464757,-2.1928823386681855,1.1237328790037409,0.543391395957343
0.4745621351125938,0.47648248515010766,-2.193228178490853,1.0824793112472255,0.5255827880467129
0.47539616346955793,0.4771026930325081,-2.193209971105982,1.041706863965525,0.5072787750825364
0.4762301918265221,0.4777196339778556,-2.1928576452272024,1.001415814707384,0.48849182624120446
0.4770642201834862,0.478333401620893,-2.1922008137231233,0.9616050645396222,0.4692347450362437
0.4778982485404504,0.47894409125963405,-2.19126871389939,0.9222721567461347,0.44952066040951855
0.4787322768974145,0.47955179976891155,-2.1900901486885234,0.8834132980446643,0.4293630176069676
0.47956630525437866,0.4801566255149516,-2.188693428851929,0.8450233822808458,0.4087755688446858
0.48040033361134277,0.48075866827115177,-2.187106316296732,0.807096016554448,0.3877723637713192
0.4812343619683069,0.4813580291352327,-2.1853559686081194,0.7696235497285854,0.3663677397329484
0.48206839032527105,0.4819548104479157,-2.1834688848956176,0.732597103268538,0.34457631184676857
0.48290241868223516,0.4825491157132712,-2.1814708530495146,0.6960066043524884,0.3224129628900416
0.4837364470391993,0.48314104952086406,-2.1793868985010256,0.6598408211927055,0.2998928330109374
0.48457047539616344,0.4837307174698056,-2.177241234577134,0.6240874005017245,0.2770313092680474
0.4854045037531276,0.484318226094808,-2.1750572145382625,0.5887329070341732,0.25384401500545783
0.4862385321100917,0.48490368279431223,-2.1728572853838104,0.5537628651313937,0.2303467990704136
0.4870725604670559,0.48548719576074734,-2.1706629435075695,0.5191618021922586,0.20655572488075796
0.48790658882402,0.4860688739129542,-2.1684946922816266,0.4849132939902572,0.18248705934940412
0.48874061718098416,0.48664882683078875,-2.1663720016439703,0.45100001175352034,0.15815726167323133
0.48957464553794827,0.4872271646918962,-2.1643132697614424,0.41740377092131753,0.1335829719939362
0.4904086738949124,0.4878039982106306,-2.1623357868359294,0.3841055814874362,0.10878099993838394
0.49124270225187655,0.4883794385790712,-2.1604557011179337,0.35108569983788945,0.08376831304620083
0.49207673060884066,0.4889535974100673,-2.1586879871876383,0.3183236819877101,0.05856202509238531
0.49291075896580483,0.48952658668222626,-2.157046416559589,0.28579843811870426,0.03317938431276912
0.49374478732276894,0.49009851868674087,-2.15554353066293,0.2534882883177126,0.0076377615403234456
0.4945788156797331,0.49066950597593717,-2.1541906162449056,0.22137101941229825,-0.01804536173972568
0.4954128440366972,0.49123966131341007,-2.1529976832409727,0.18942394279861388,-0.04385240540785476
0.4962468723936614,0.49180909762560315,-2.1519734451504853,0.15762395315402913,-0.06976570279317451
0.4970809007506255,0.49237792795468044,-2.1511253019524124,0.1259475879249627,-0.09576751281310761
0.49791492910758967,0.4929462654125329,-2.1504593255910027,0.09437108747854518,-0.1218400321616153
0.4987489574645538,0.4935142231357593,-2.149980248056711,0.06287045580495308,-0.14796540753766074
0.4995829858215179,0.4969956702874411,-2.2436367147219323,0.03142246649061139,0.08263817787758146
0.5004170141784821,0.4975632308419144,-2.2435412577230838,2.1020764200484187e-14,0.05645932860616151
0.5012510425354462,0.5043450185437509,-1.7565550807036607,-0.03142246649060991,0.03028428126183486
0.5020850708924103,0.5085061627009352,-1.8507855714133277,-0.06287045580495516,-0.2526373200235472
0.5029190992493745,0.5090740798474228,-1.8512586625006076,-0.0943710874785437,-0.2787582236173025
0.5037531276063386,0.5096423597281337,-1.8519162014478543,-0.1259475879249612,-0.3048244393484122
0.5045871559633027,0.5102111150972278,-1.8527534217599033,-0.15762395315402766,-0.33081808723327566
0.5054211843202668,0.5107804587262067,-1.8537642148206044,-0.18942394279861238,-0.35672133548831475
0.5062552126772311,0.511350503364254,-1.8549411417296469,-0.22137101941229675,-0.38251641272401915
0.5070892410341952,0.5119213616976434,-1.8562754477369525,-0.2534882883177111,-0.40818562009519754
0.5079232693911593,0.5124931463080454,-1.8577570792484257,-0.2857984381187026,-0.4337113433990408
0.5087572977481234,0.5130659696295662,-1.8593747033723138,-0.31832368198770494,-0.4590760651126573
0.5095913261050875,0.5136399439043586,-1.8611157299709005,-0.351085699837888,-0.48426237636164404
0.5104253544620517,0.5142151811366539,-1.8629663361778612,-0.38410558148743473,-0.5092529888115126
0.5112593828190158,0.5147917930450732,-1.8649114933372024,-0.41740377092131614,-0.5340307464736059
0.51209341117598,0.515369891013092,-1.8669349963154256,-0.451000011753519,-0.5585786374173698
0.5129274395329441,0.5159495860375484,-1.8690194951343488,-0.4849132939902519,-0.5828798053807746
0.5137614678899083,0.5165309886751006,-1.871146528867873,-0.5191618021922569,-0.6069175612708402
0.5145954962468724,0.5171142089865628,-1.87329656174198,-0.5537628651313921,-0.6306753945461747
0.5154295246038365,0.5176993564790645,-1.8754490213732948,-0.5887329070341716,-0.6541369844736342
0.5162635529608006,0.5182865400460045,-1.8775823390777573,-0.6240874005017231,-0.6772862112511681
0.5170975813177647,0.5188758679047871,-1.8796739921772325,-0.6598408211927034,-0.7001071669890631
0.517931609674729,0.5194674475323574,-1.88170054822832,-0.6960066043524827,-0.7225841665418568
0.5187656380316931,0.5200613855985651,-1.8836377110942004,-0.7325971032685363,-0.7447017581832851
0.5195996663886572,0.5206577878974191,-1.8854603687770153,-0.7696235497285836,-0.7664447341167169
0.5204336947456213,0.5212567592763058,-1.8871426429251463,-0.8070960165544462,-0.787798140813627
0.5212677231025855,0.5218584035632721,-1.8886579399267245,-0.8450233822808478,-0.8087472891727556
0.5221017514595496,0.5224628234924893,-1.8899790034978428,-0.8834132980446616,-0.8292777644927048
0.5229357798165137,0.5230701206280327,-1.891077968671266,-0.9222721567461283,-0.8493754362508468
0.5237698081734778,0.5236803952861312,-1.8919264170888248,-0.9616050645396211,-0.8690264676814723
0.5246038365304421,0.5242937464560532,-1.8924954334983985,-1.0014158147073826,-0.8882173251463032
0.5254378648874062,0.5249102717198109,-1.8927556633541274,-1.041706863965523,-0.9069347872905599
0.5262718932443703,0.5255300671708776,-1.8926773714164578,-1.0824793112472235,-0.9251659539778637
0.5271059216013344,0.5261532273321219,-1.892230501246859,-1.1237328790037338,-0.9428982549974448
0.5279399499582985,0.5267798450731731,-1.8913847354902844,-1.165465897059453,-0.9601194585372093
0.5287739783152627,0.5274100115274377,-1.890109556837041,-1.2076752890526627,-0.9768176794163179
0.5296080066722268,0.5280438160089946,-1.888374309554403,-1.2503565614891863,-0.9929813870711164
0.530442035029191,0.528681345929599,-1.886148261477234,-1.2935037954314987,-1.008599413288348
0.5312760633861551,0.5293226867160278,-1.8834006663459368,-1.3371096408411678,-1.0236609596796804
0.5321100917431193,0.5299679217279998,-1.8801008263793435,-1.381165313587971,-1.0381556048917624
0.5329441201000834,0.5306171321769056,-1.8762181549696435,-1.4256605951342565,-1.0520733115461238
0.5337781484570475,0.531270397045577,-1.8717222393861292,-1.4705838348983076,-1.0654044329033332
0.5346121768140116,0.5319277930093245,-1.866582903374348,-1.5159219552960348,-1.0781397192460223
0.5354462051709757,0.5325893943584689,-1.8607702695373824,-1.561660459455302,-1.0902703239754354
0.53628023352794,0.5332552729225845,-1.8542548213861643,-1.607783441592696,-1.101787809416333
0.5371142618849041,0.5339254979966674,-1.8470074649462693,-1.6542736000377136,-1.1126841523251736
0.5379482902418682,0.5346001362694375,-1.8389995898091398,-1.701112252884838,-1.1229517490966308
0.5387823185988323,0.5352792517539695,-1.8302031295166896,-1.7482793562491425,-1.132583420663595
0.5396163469557965,0.5359629057208487,-1.8205906211691034,-1.7957535250966652,-1.1415724170859356
0.5404503753127606,0.536651156634032,-1.8101352641469588,-1.8435120566161296,-1.149912421823385
0.5412844036697247,0.5373440600895903,-1.7988109778401746,-1.8915309560940925,-1.157597555688005
0.5421184320266889,0.538041668757497,-1.7865924582778316,-1.9397849652513162,-1.1646223804717988
0.542952460383653,0.5387440323266222,-1.7734552335546925,-1.9882475929936927,-1.17098190224509
0.5437864887406172,0.5394511974530778,-1.7593757179522032,-2.0368911485266694,-1.17667157432135
0.5446205170975813,0.540163207712058,-1.74433126465382,-2.0856867767783673,-1.1816872998842793
0.5454545454545454,0.5408801035533023,-1.7283002169568384,-2.1346044960719404,-1.1860254342729075
0.5462885738115095,0.5416019222603069,-1.7112619578852668,-2.183613237984188,-1.1896827869205864
0.5471226021684737,0.5423286979133997,-1.6931969581109596,-2.2326808893233454,-1.1926566229437316
0.5479566305254379,0.5430604613567834,-1.6740868220929888,-2.2817743361552316,-1.194944664376199
0.548790658882402,0.5437972401696525,-1.653914332348031,-2.330859509803423,-1.1965450910451594
0.5496246872393661,0.5445390586414702,-1.6326634917678065,-2.3799014347454346,-1.1974565410843299
0.5504587155963303,0.5452859377514983,-1.6103195639026022,-2.4288642783237093,-1.197678111080355
0.5512927439532944,0.5460378951526543,-1.5868691111334234,-2.477711402186841,-1.1972093558480879
0.5521267723102585,0.5467949451597748,-1.5623000306586794,-2.5264054153735076,-1.1960502878304358
0.5529608006672226,0.5475570987423475,-1.5366015882250847,-2.574908228948465,-1.1942013761183263
0.5537948290241868,0.5483243635217798,-1.5097644495359868,-2.623181112097485,-1.191663545086236
0.554628857381151,0.5490967437732559,-1.481780709274407,-2.671184749585236,-1.1884381726385795
0.5554628857381151,0.5498742404322362,-1.4526439176820238,-2.7188793004777487,-1.1845270880620802
0.5562969140950792,0.5506568511056419,-1.4223491046394254,-2.766224458028975,-1.1799325694790839
0.5571309424520433,0.5514445700877664,-1.390892801197256,-2.8131795106286557,-1.1746573408965477
0.5579649708090075,0.5522373883809405,-1.3582730585123504,-2.8597034037068636,-1.168704568845254
0.5587989991659716,0.5530352937209808,-1.3244894641473395,-2.905754802488995,-1.162077858603543
0.5596330275229358,0.5538382706074326,-1.2895431556971098,-2.951292155493175,-1.1547812499996515
0.5604670558798999,0.5546463003386121,-1.2534368317101485,-2.9962737586609007,-1.1468192127865344
0.561301084236864,0.5554593610514412,-1.2161747598779917,-3.0406578200104915,-1.1381966415828106
0.5621351125938282,0.5562774277660489,-1.177762782471181,-3.084402524701869,-1.1289188503733414
0.5629691409507923,0.5571004724350982,-1.138208319005545,-3.127466100400489,-1.118991566562833
0.5638031693077564,0.5579284639977714,-1.0975203661284487,-3.169806882827616,-1.1084209245757972
0.5646371976647205,0.5587613684383228,-1.055709494720533,-3.211383381383707,-1.0972134589963198
0.5654712260216848,0.5595991488490683,-1.0127878442149874,-3.2521543447314336,-1.0853760972413011
0.5663052543786489,0.5604417654976449,-0.9687691141430176,-3.2920788262249276,-1.0729161517612824
0.567139282735613,0.5612891758983178,-0.9236685529216784,-3.331116249071807,-1.0598413117637113
0.5679733110925771,0.5621413348870549,-0.8775029439077222,-3.3692264711151667,-1.046159634454518
