"s","A1","A2","A3","A4","B1","B2","B3","B4"
3.173008580125691,-0.08569728289608475,0,0,0.996321221145183,-0.030278329721710216,-0.015146638812771274,0,-0.9994267367255785
3.178244567881674,-0.09840348756619213,0,0,0.9951465990670973,-0.035102401988129465,-0.017562996411720284,0,-0.9992293843416064
3.183480555637657,-0.11068993230878878,0,0,0.9938549888617936,-0.039862013430988705,-0.01994850494360366,0,-0.9990060445441472
3.1887165433936397,-0.12256875200343259,0,0,0.9924600249039359,-0.044556937862381726,-0.02230322830335932,0,-0.9987578511809436
3.193952531149623,-0.1340521540651577,0,0,0.9909742781679508,-0.04918700157330776,-0.024627251579033314,0,-0.9984859224625504
3.199188518905606,-0.145152342173081,0,0,0.9894093175029578,-0.05375208131326258,-0.0269206800810808,0,-0.9981913597795086
3.204424506661589,-0.15588145118630997,0,0,0.9877757706969988,-0.05825210226729042,-0.02918363837761536,0,-0.9978752466277965
3.209660494417572,-0.16625149212109294,0,0,0.9860833845915417,-0.06268703603687212,-0.03141626933824897,0,-0.9975386476391671
3.2148964821735553,-0.17627430611980763,0,0,0.984341083670686,-0.06705689863056606,-0.03361873318894681,0,-0.9971826077127601
3.2201324699295375,-0.18596152640884717,0,0,0.9825570266888796,-0.07136174846984877,-0.03579120658009951,0,-0.9968081512441933
3.2253684576855206,-0.19532454731468027,0,0,0.9807386610184771,-0.07560168441515369,-0.037933881669805505,0,-0.9964162814481972
3.2306044454415037,-0.2043744994819988,0,0,0.9788927744965137,-0.07977684381664402,-0.04004696522414157,0,-0.9960079797707402
3.235840433197487,-0.2131222305128247,0,0,0.977025544630865,-0.08388740059385018,-0.04213067773601375,0,-0.9955842053865214
3.24107642095347,-0.22157829031856996,0,0,0.9751425850917903,-0.08793356334785692,-0.044185252563976575,0,-0.9951458947776481
3.246312408709453,-0.229752920547361,0,0,0.9732489894677302,-0.09191557350933832,-0.046210935092234354,0,-0.9946939613893062
3.2515483964654357,-0.237656047515402,0,0,0.9713493723060499,-0.09583370352534816,-0.04820798191286174,0,-0.9942292953582211
3.256784384221419,-0.24529727813326177,0,0,0.9694479074918947,-0.09968825508740706,-0.05017666003111897,0,-0.9937527633097427
3.262020371977402,-0.2526858983754672,0,0,0.967548364042947,-0.10347955740307223,-0.05211724609457808,0,-0.9932652082194269
3.267256359733385,-0.25983087389452375,0,0,0.9656541394159753,-0.10720796551285729,-0.054030025646638814,0,-0.9927674493350482
3.272492347489368,-0.2667408524285125,0,0,0.9637682904338108,-0.11087385865404457,-0.055915292404869886,0,-0.9922602821550609
3.2777283352453503,-0.27342416769490846,0,0,0.9618935619497339,-0.1144776386726494,-0.057773347564490096,0,-0.9917444784596117
3.2829643230013335,-0.27988884450239065,0,0,0.9600324133710886,-0.11801972848452336,-0.05960449912718764,0,-0.991220786390316
3.2882003107573166,-0.286142604847482,0,0,0.9581870431659456,-0.12150057058631733,-0.06140906125536164,0,-0.9906899305751192
3.2934362985132997,-0.2921928747941037,0,0,0.9563594114764371,-0.12492062561681327,-0.0631873536517838,0,-0.9901526122946849
3.2986722862692828,-0.29804679196190315,0,0,0.9545512609604673,-0.12828037096889247,-0.06493970096457569,0,-0.9896095096868839
3.303908274025266,-0.3037112134737658,0,0,0.9527641359803026,-0.13158029945222607,-0.0666664322173239,0,-0.989061277986089
3.3091442617812485,-0.3091927242345841,0,0,0.9509994002523853,-0.13482091800658277,-0.06836788026407768,0,-0.9885085497941124
3.3143802495372316,-0.3144976454324112,0,0,0.9492582530678726,-0.13800274646548993,-0.07004438126891098,0,-0.987951935379772
3.3196162372932148,-0.3196320431697806,0,0,0.9475417441881449,-0.141126316369827,-0.07169627420966782,0,-0.9873920230042046
3.324852225049198,-0.3246017371475788,0,0,0.9458507875139578,-0.14419216983080582,-0.07332390040546378,0,-0.9868293792691895
3.330088212805181,-0.3294123093365385,0,0,0.9441861736212666,-0.14720085844166297,-0.07492760306746586,0,-0.986264549485888
3.335324200561164,-0.33406911258244615,0,0,0.9425485812510553,-0.15015294223728978,-0.0765077268724371,0,-0.9856980580615433
3.3405601883171463,-0.33857727910073254,0,0,0.9409385878349048,-0.15304898870092762,-0.07806461755849746,0,-0.9851304089018209
3.3457961760731294,-0.3429417288243532,0,0,0.9393566791325668,-0.15588957181698054,-0.07959862154252573,0,-0.9845620858266115
3.3510321638291125,-0.34716717757595916,0,0,0.9378032580525312,-0.1586752711689155,-0.08111008555859944,0,-0.983993552997248
3.3562681515850956,-0.35125814504149694,0,0,0.9362786527215103,-0.161406671081178,-0.0825993563168595,0,-0.9834252553532133
3.3615041393410787,-0.3552189625275516,0,0,0.9347831238639527,-0.1640843598039853,-0.08406678018216267,0,-0.982857619056555
3.366740127097062,-0.3590537804892251,0,0,0.9333168715481337,-0.16670892873982607,-0.08551270287188018,0,-0.982291051942328
3.3719761148530445,-0.3627665758190978,0,0,0.9318800413510779,-0.16928097171046255,-0.08693746917219138,0,-0.9817259439735184
3.3772121026090276,-0.3663611588910358,0,0,0.9304727299905233,-0.171801084263206,-0.08834142267221891,0,-0.9811626676990086
3.3824480903650107,-0.36984118035526165,0,0,0.9290949904683734,-0.1742698630152143,-0.08972490551534752,0,-0.980601578713251
3.387684078120994,-0.37321013768338085,0,0,0.9277468367665566,-0.17668790503455808,-0.09108825816707573,0,-0.9800430161164291
3.392920065876977,-0.37647138146389963,0,0,0.9264282481329371,-0.17905580725678702,-0.09243181919874809,0,-0.9794873029739742
3.39815605363296,-0.379628121450311,0,0,0.9251391729918844,-0.18137416593573297,-0.093755925086525,0,-0.9789347467744145
3.4033920413889422,-0.3826834323650895,0,0,0.9238795325112868,-0.18364357612728893,-0.09506091002495398,0,-0.978385639884605
3.4086280291449254,-0.38564025946393626,0,0,0.9226492238551919,-0.18586463120491462,-0.0963471057545169,0,-0.9778402600014939
3.4138640169009085,-0.3885014238654173,0,0,0.9214481231488529,-0.18803792240562348,-0.09761484140253482,0,-0.9772988705996414
3.4191000046568916,-0.39126962765178497,0,0,0.9202760881807338,-0.1901640384052356,-0.09886444333683117,0,-0.9767617213738009
3.4243359924128747,-0.39394745874722065,0,0,0.919132960863991,-0.1922435649216852,-0.10009623503156032,0,-0.9762290486759286
3.4295719801688573,-0.396537395580109,0,0,0.9180185694780602,-0.19427708434520208,-0.10131053694462647,0,-0.9757010759460699
3.4348079679248404,-0.3990418115361786,0,0,0.9169327307092516,-0.1962651753942078,-0.10250766640613289,0,-0.9751780141366241
3.4400439556808236,-0.40146297920949714,0,0,0.9158752515076684,-0.198208412795788,-0.10368793751731355,0,-0.974660062129551
3.4452799434368067,-0.40380307445838765,0,0,0.9148459307762995,-0.20010736698963738,-0.10485166105942045,0,-0.974147407146144
3.4505159311927898,-0.4060641802733274,0,0,0.9138445609068049,-0.2019626038543951,-0.10599914441205126,0,-0.9736402251490363
3.455751918948773,-0.4082482904638632,0,0,0.9128709291752768,-0.2037746844553208,-0.10713069148042136,0,-0.9731386812361644
3.460987906704755,-0.4103573131714784,0,0,0.9119248190101448,-0.20554416481229118,-0.1082466026311001,0,-0.9726429300264524
3.466223894460738,-0.4123930742152312,0,0,0.9110060111433463,-0.20727159568712786,-0.10934717463574858,0,-0.9721531160370216
3.4714598822167213,-0.41435732027682826,0,0,0.910114284654958,-0.20895752238929607,-0.11043270062241038,0,-0.9716693740517748
3.4766958699727044,-0.416251721931635,0,0,0.9092494179205992,-0.2106024845990504,-0.11150347003392856,0,-0.9711918294812305
3.4819318577286875,-0.418077876531926,0,0,0.9084111894701407,-0.21220701620713014,-0.11255976859307322,0,-0.970720598713523
3.4871678454846706,-0.4198373109484757,0,0,0.9075993787655173,-0.2137716451701401,-0.11360187827398364,0,-0.9702557894565097
3.4924038332406533,-0.42153148417639,0,0,0.9068137669047871,-0.21529689338078528,-0.11463007727954459,0,-0.9697975010709546
3.4976398209966364,-0.4231617898108462,0,0,0.9060541372589617,-0.21678327655215773,-0.11564464002433128,0,-0.9693458248947863
3.5028758087526195,-0.4247295583981927,0,0,0.9053202760475852,-0.2182313041153036,-0.11664583712277389,0,-0.9689008445584416
3.5081117965086026,-0.4262360596676454,0,0,0.9046119728585287,-0.21964147912933235,-0.11763393538220819,0,-0.9684626362913407
3.5133477842645857,-0.4276825046485728,0,0,0.903929021116992,-0.22101429820335564,-0.11860919780049226,0,-0.9680312692195443
3.518583772020569,-0.42907004767816315,0,0,0.9032712185082943,-0.22235025142957504,-0.11957188356788527,0,-0.9676068056546692
3.523819759776551,-0.4303997883040281,0,0,0.902638367358627,-0.22364982232686687,-0.12052224807289737,0,-0.9671893013741497
3.529055747532534,-0.43167277308609214,0,0,0.9020302749775991,-0.22491348779423925,-0.12146054291183446,0,-0.9667788058929473
3.5342917352885173,-0.43288999730189837,0,0,0.9014467539660689,-0.2261417180735619,-0.12238701590177246,0,-0.9663753627268221
3.5395277230445004,-0.4340524065592568,0,0,0.9008876224924602,-0.22733497672100234,-0.12330191109671323,0,-0.9659790096472902
3.5447637108004835,-0.4351608983199577,0,0,0.9003527045404859,-0.22849372058661976,-0.12420546880668122,0,-0.9655897789284
3.5499996985564657,-0.43621632333807275,0,0,0.8998418301309481,-0.22961839980159857,-0.12509792561953542,0,-0.9652076975854692
3.555235686312449,-0.43721948701618113,0,0,0.8993548355200561,-0.23070945777262689,-0.12597951442528316,0,-0.9648327876059305
3.560471674068432,-0.43817115068266044,0,0,0.8988915633764917,-0.23176733118294487,-0.12685046444268858,0,-0.9644650661724402
3.565707661824415,-0.43907203279301504,0,0,0.8984518629392505,-0.23279244999961848,-0.12771100124798748,0,-0.9641045458784082
3.570943649580398,-0.43992281005802925,0,0,0.8980355901581222,-0.23378523748660723,-0.128561346805522,0,-0.9637512349361121
3.5761796373363812,-0.44072411850136756,0,0,0.8976426078184971,-0.23474611022322212,-0.12940171950012447,0,-0.9634051373775614
3.581415625092364,-0.441476554449079,0,0,0.8972727856520387,-0.23567547812758763,-0.1302323341710864,0,-0.9630662532482818
3.586651612848347,-0.442180675453305,0,0,0.8969260004346284,-0.2365737444847417,-0.1310534021475586,0,-0.9627345787941859
3.59188760060433,-0.44283700115233415,0,0,0.8966021360728557,-0.23744130597902588,-0.13186513128523633,0,-0.962410106641707
3.597123588360313,-0.44344601406900125,0,0,0.896301083680208,-0.2382785527304383,-0.13266772600419313,0,-0.9620928259713633
3.6023595761162963,-0.4440081603492799,0,0,0.8960227416440101,-0.23908586833463552,-0.13346138732773297,0,-0.9617827226849265
3.6075955638722794,-0.44452385044278137,0,0,0.8957670156840581,-0.2398636299062909,-0.13424631292213993,0,-0.9614797795663667
3.6128315516282616,-0.4449934597267355,0,0,0.8955338189038033,-0.24061220812552794,-0.13502269713720974,0,-0.9611839764367438
3.6180675393842447,-0.4454173290748939,0,0,0.8953230718348476,-0.24133196728716744,-0.13579073104745704,0,-0.9608952903032166
3.623303527140228,-0.445795765372674,0,0,0.8951347024754385,-0.24202326535253635,-0.13655060249389453,0,-0.9606136955023337
3.628539514896211,-0.4461290419797303,0,0,0.8949686463235726,-0.24268645400360697,-0.13730249612629272,0,-0.960339163837779
3.633775502652194,-0.44641739914102085,0,0,0.8948248464052428,-0.24332187869924193,-0.13804659344582826,0,-0.9600716647127306
3.639011490408177,-0.4466610443473167,0,0,0.8947032532983014,-0.24392987873333705,-0.13878307284803865,0,-0.9598111652569976
3.64424747816416,-0.44686015264598367,0,0,0.8946038251523455,-0.2445107872946657,-0.13951210966600566,0,-0.9595576304490957
3.649483465920143,-0.44701486690275255,0,0,0.8945265277049721,-0.24506493152823927,-0.14023387621369396,0,-0.959311023233415
3.654719453676126,-0.4471252980150794,0,0,0.8944713342946919,-0.24559263259800895,-0.14094854182937644,0,-0.9590713046326388
3.659955441432109,-0.44719152507758514,0,0,0.8944382258707326,-0.2460942057507472,-0.14165627291908392,0,-0.95883843385556
3.6651914291880923,-0.4472135954999579,0,0,0.8944271909999159,-0.2465699603809532,-0.14235723300001868,0,-0.9586123684004466
3.6704274169440745,-0.44719152507758514,0,0,0.8944382258707326,-0.24702020009664033,-0.14305158274387733,0,-0.9583930641541014
3.6756634047000576,-0.4471252980150794,0,0,0.8944713342946919,-0.24744522278586964,-0.1437394800200315,0,-0.9581804754867542
3.6808993924560407,-0.4470148669027526,0,0,0.8945265277049722,-0.2478453206839033,-0.1444210799385183,0,-0.9579745553429303
3.686135380212024,-0.4468601526459836,0,0,0.8946038251523454,-0.24822078044086096,-0.145096534892797,0,-0.9577752553284268
3.691371367968007,-0.4466610443473166,0,0,0.8947032532983014,-0.2485718831897672,-0.14576599460223053,0,-0.9575825257935292
3.69660735572399,-0.4464173991410209,0,0,0.8948248464052428,-0.2488989046148891,-0.14642960615425368,0,-0.9573963159125997
3.7018433434799727,-0.4461290419797303,0,0,0.8949686463235726,-0.24920211502026665,-0.14708751404619322,0,-0.9572165737601585
3.707079331235956,-0.4457957653726741,0,0,0.8951347024754385,-0.2494817793983479,-0.1477398602267079,0,-0.9570432463835826
3.712315318991939,-0.445417329074894,0,0,0.8953230718348476,-0.24973815749864528,-0.1483867841368175,0,-0.9568762798725421
3.717551306747922,-0.4449934597267355,0,0,0.8955338189038035,-0.24997150389633618,-0.14902842275049466,0,-0.9567156194252834
3.722787294503905,-0.4445238504427814,0,0,0.8957670156840581,-0.2501820680607385,-0.14966491061479428,0,-0.9565612094118795
3.728023282259888,-0.4440081603492798,0,0,0.89602274164401,-0.25037009442359154,-0.1502963798894964,0,-0.9564129934345487
3.7332592700158704,-0.44344601406900136,0,0,0.8963010836802079,-0.2505358224470858,-0.1509229603862426,0,-0.9562709143851521
3.7384952577718535,-0.44283700115233426,0,0,0.8966021360728557,-0.2506794866915828,-0.15154477960714735,0,-0.9561349144999705
3.7437312455278366,-0.442180675453305,0,0,0.8969260004346283,-0.2508013168829735,-0.15216196278286406,0,-0.9560049354118589
3.7489672332838198,-0.4414765544490791,0,0,0.8972727856520387,-0.25090153797963144,-0.15277463291009408,0,-0.9558809181998777
3.754203221039803,-0.4407241185013676,0,0,0.8976426078184975,-0.25098037023891184,-0.15338291078852084,0,-0.9557628034364904
3.759439208795786,-0.4399228100580293,0,0,0.8980355901581223,-0.25103802928316377,-0.1539869150571587,0,-0.9556505312324192
3.7646751965517686,-0.4390720327930151,0,0,0.8984518629392503,-0.2510747261652148,-0.15458676223010331,0,-0.9555440412792472
3.7699111843077517,-0.43817115068266055,0,0,0.8988915633764917,-0.25109066743329883,-0.15518256673167494,0,-0.9554432728898508
3.775147172063735,-0.43721948701618124,0,0,0.8993548355200561,-0.2510860551953956,-0.15577444093094303,0,-0.9553481650367404
3.780383159819718,-0.43621632333807275,0,0,0.899841830130948,-0.2510610871829598,-0.15636249517562725,0,-0.9552586563883952
3.785619147575701,-0.4351608983199575,0,0,0.9003527045404858,-0.251015956814012,-0.15694683782536528,0,-0.9551746853436625
3.790855135331684,-0.4340524065592568,0,0,0.9008876224924602,-0.25095085325557476,-0.15752757528434208,0,-0.9550961900642966
3.7960911230876664,-0.43288999730189864,0,0,0.9014467539660689,-0.2508659614854343,-0.15810481203327564,0,-0.955023108505711
3.8013271108436495,-0.43167277308609237,0,0,0.902030274977599,-0.2507614623532126,-0.15867865066075446,0,-0.9549553784460091
3.8065630985996326,-0.43039978830402825,0,0,0.9026383673586271,-0.2506375326407378,-0.1592491918939222,0,-0.954892937513361
3.8117990863556157,-0.42907004767816326,0,0,0.9032712185082944,-0.2504943451216997,-0.15981653462850753,0,-0.9548357232117919
3.817035074111599,-0.4276825046485728,0,0,0.9039290211169921,-0.25033206862058477,-0.16038077595819608,0,-0.9547836729454403
3.8222710618675815,-0.42623605966764544,0,0,0.9046119728585286,-0.2501508680708794,-0.16094201120334184,0,-0.95473672404135
3.8275070496235646,-0.4247295583981929,0,0,0.9053202760475854,-0.24995090457254052,-0.16150033393901772,0,-0.9546948137708481
3.8327430373795477,-0.423161789810846,0,0,0.9060541372589617,-0.24973233544872686,-0.16205583602240317,0,-0.9546578793695699
3.837979025135531,-0.42153148417639014,0,0,0.9068137669047872,-0.24949531430179048,-0.16260860761950918,0,-0.9546258580561787
3.843215012891514,-0.41983731094847554,0,0,0.9075993787655172,-0.24923999106852665,-0.16315873723123883,0,-0.9545986870498347
3.848451000647497,-0.4180778765319258,0,0,0.9084111894701407,-0.24896651207468573,-0.1637063117187857,0,-0.9545763035864641
3.8536869884034792,-0.4162517219316354,0,0,0.9092494179205993,-0.24867502008874637,-0.1642514163283685,0,-0.9545586449338702
3.8589229761594623,-0.41435732027682837,0,0,0.910114284654958,-0.2483656543749553,-0.16479413471530402,0,-0.95454564840574
3.8641589639154454,-0.41239307421523125,0,0,0.9110060111433461,-0.24803855074563855,-0.16533454896741767,0,-0.9545372513745831
3.8693949516714286,-0.4103573131714785,0,0,0.9119248190101448,-0.24769384161278898,-0.1658727396277945,0,-0.9545333912836513
3.8746309394274117,-0.4082482904638631,0,0,0.9128709291752769,-0.24733165603893867,-0.1664087857168712,0,-0.9545340056578774
3.8798669271833948,-0.40606418027332725,0,0,0.9138445609068047,-0.246952119787322,-0.16694276475386957,0,-0.9545390321138691
3.8851029149393774,-0.40380307445838787,0,0,0.9148459307762995,-0.24655535537134107,-0.16747475277757487,0,-0.9545484083690057
3.8903389026953605,-0.4014629792094973,0,0,0.9158752515076684,-0.2461414821033409,-0.16800482436645914,0,-0.9545620722496604
3.8955748904513436,-0.39904181153617846,0,0,0.9169327307092516,-0.24571061614270684,-0.16853305265815188,0,-0.9545799616985976
3.9008108782073267,-0.3965373955801091,0,0,0.9180185694780602,-0.2452628705432951,-0.16905950936826003,0,-0.9546020147815665
3.90604686596331,-0.3939474587472204,0,0,0.919132960863991,-0.2447983553002084,-0.16958426480853908,0,-0.9546281696931327
3.911282853719293,-0.3912696276517847,0,0,0.9202760881807338,-0.2443171773959309,-0.17010738790441676,0,-0.9546583647617726
3.916518841475275,-0.3885014238654177,0,0,0.9214481231488525,-0.24381944084583532,-0.1706289462118719,0,-0.9546925384542662
3.9217548292312583,-0.38564025946393643,0,0,0.9226492238551918,-0.2433052467430769,-0.17114900593367016,0,-0.9547306293794113
3.9269908169872414,-0.38268343236509006,0,0,0.9238795325112866,-0.24277469330289053,-0.1716676319349582,0,-0.954772576291093
3.9322268047432245,-0.3796281214503109,0,0,0.9251391729918844,-0.2422278759063049,-0.17218488775821902,0,-0.9548183180907293
3.9374627924992076,-0.3764713814638994,0,0,0.9264282481329371,-0.24166488714329173,-0.17270083563758998,0,-0.9548677938291238
3.94269878025519,-0.3732101376833814,0,0,0.9277468367665563,-0.24108581685536676,-0.17321553651254495,0,-0.9549209427077469
3.947934768011173,-0.36984118035526187,0,0,0.9290949904683734,-0.24049075217765908,-0.1737290500409437,0,-0.9549777040794697
3.953170755767156,-0.36636115889103593,0,0,0.9304727299905231,-0.23987977758046944,-0.17424143461144856,0,-0.955038017448776
3.958406743523139,-0.362766575819098,0,0,0.9318800413510778,-0.239252974910333,-0.17475274735531252,0,-0.9551018224714714
3.9636427312791223,-0.35905378048922526,0,0,0.9333168715481336,-0.23861042343060854,-0.17526304415753768,0,-0.9551690589539104
3.9688787190351054,-0.3552189625275518,0,0,0.9347831238639526,-0.23795219986161237,-0.17577237966740888,0,-0.9552396668517675
3.974114706791088,-0.3512581450414971,0,0,0.9362786527215102,-0.23727837842031796,-0.17628080730840093,0,-0.9553135862683639
3.979350694547071,-0.34716717757595944,0,0,0.9378032580525312,-0.23658903085964184,-0.17678837928746444,0,-0.9553907574525761
3.9845866823030542,-0.3429417288243534,0,0,0.9393566791325666,-0.23588422650733706,-0.1772951466036884,0,-0.9554711207963389
3.9898226700590373,-0.33857727910073326,0,0,0.9409385878349044,-0.23516403230451624,-0.1778011590563439,0,-0.9555546168317649
3.9950586578150205,-0.33406911258244576,0,0,0.9425485812510552,-0.23442851284382615,-0.17830646525230912,0,-0.9556411862278953
4.000294645571003,-0.3294123093365387,0,0,0.9441861736212664,-0.23367773040729772,-0.17881111261287697,0,-0.9557307697870981
4.005530633326986,-0.3246017371475796,0,0,0.9458507875139575,-0.2329117450038922,-0.1793151473799473,0,-0.9558233084411311
4.010766621082969,-0.3196320431697803,0,0,0.947541744188145,-0.23213061440677116,-0.17981861462160534,0,-0.9559187432468838
4.016002608838952,-0.31449764543241215,0,0,0.9492582530678724,-0.23133439419031124,-0.18032155823708648,0,-0.9560170153818135
4.0212385965949355,-0.3091927242345844,0,0,0.9509994002523852,-0.2305231377668899,-0.18082402096113126,0,-0.9561180661390914
4.026474584350918,-0.3037112134737662,0,0,0.9527641359803026,-0.2296968964234678,-0.18132604436772873,0,-0.956221836922468
4.031710572106902,-0.29804679196190353,0,0,0.9545512609604672,-0.22885571935799215,-0.1818276688732533,0,-0.9563282692408785
4.0369465598628835,-0.2921928747941048,0,0,0.9563594114764368,-0.22799965371564995,-0.18232893373899314,0,-0.9564373047027942
4.042182547618867,-0.286142604847483,0,0,0.9581870431659454,-0.2271287446249939,-0.18282987707307505,0,-0.9565488850103367
4.04741853537485,-0.2798888445023917,0,0,0.9600324133710884,-0.22624303523397396,-0.1833305358317835,0,-0.9566629519531682
4.052654523130833,-0.27342416769490885,0,0,0.9618935619497339,-0.22534256674589617,-0.1838309458202805,0,-0.9567794474021649
4.057890510886816,-0.26674085242851286,0,0,0.9637682904338107,-0.22442737845534239,-0.18433114169272322,0,-0.956898313302892
4.063126498642799,-0.2598308738945241,0,0,0.9656541394159752,-0.2234975077840763,-0.18483115695178526,0,-0.9570194916688851
4.068362486398782,-0.25268589837546757,0,0,0.9675483640429469,-0.2225529903169672,-0.18533102394758136,0,-0.957142924574756
4.073598474154765,-0.24529727813326221,0,0,0.9694479074918947,-0.22159385983796195,-0.18583077387599867,0,-0.9572685541491276
4.078834461910748,-0.2376560475154024,0,0,0.9713493723060497,-0.22062014836613214,-0.18633043677643804,0,-0.9573963225674139
4.084070449666731,-0.22975292054736143,0,0,0.9732489894677301,-0.21963188619183308,-0.186830041528966,0,-0.9575261720444526
4.089306437422715,-0.22157829031856854,0,0,0.9751425850917907,-0.2186291019130008,-0.18732961585088306,0,-0.9576580448270017
4.094542425178696,-0.21312223051282614,0,0,0.9770255446308648,-0.21761182247162442,-0.18782918629270934,0,-0.9577918831861111
4.09977841293468,-0.20437449948199926,0,0,0.9788927744965136,-0.2165800731904209,-0.18832877823359395,0,-0.9579276294093796
4.105014400690663,-0.19532454731468288,0,0,0.9807386610184766,-0.2155338778097528,-0.18882841587614854,0,-0.9580652257931058
4.110250388446646,-0.18596152640884875,0,0,0.9825570266888792,-0.2144732585248149,-0.1893281222407138,0,-0.9582046146343448
4.115486376202629,-0.17627430611980816,0,0,0.9843410836706858,-0.2133982360231318,-0.1898279191590604,0,-0.95834573822288
4.120722363958612,-0.1662514921210935,0,0,0.9860833845915415,-0.2123088295223946,-0.1903278272675321,0,-0.958488538833121
4.125958351714595,-0.1558814511863094,0,0,0.987775770696999,-0.21120505680867913,-0.1908278659996355,0,-0.9586329587159351
4.131194339470578,-0.14515234217308284,0,0,0.9894093175029576,-0.21008693427507513,-0.19132805357808452,0,-0.9587789400904267
4.136430327226561,-0.13405215406515833,0,0,0.9909742781679508,-0.2089544769607684,-0.19182840700630577,0,-0.9589264251356695
4.141666314982544,-0.1225687520034332,0,0,0.9924600249039358,-0.207807698590611,-0.19232894205941267,0,-0.9590753559824072
4.1469023027385274,-0.11068993230878943,0,0,0.9938549888617936,-0.20664661161521505,-0.19282967327465894,0,-0.9592256747047269
4.15213829049451,-0.09840348756619141,0,0,0.9951465990670975,-0.20547122725161415,-0.19333061394137788,0,-0.9593773233117225
4.157374278250493,-0.08569728289608691,0,0,0.9963212211451826,-0.20428155552452376,-0.1938317760904213,0,-0.9595302437391505
4.162610266006475,-0.07255934458108942,0,0,0.9973640967640468,-0.20307760530824576,-0.19433317048310614,0,-0.9596843778410965
4.167846253762459,-0.05897796223676351,0,0,0.9982592849407407,-0.20185938436925316,-0.1948348065996841,0,-0.9598396673816568
4.173082241518442,-0.04494180570750261,0,0,0.9989896066024656,-0.20062689940949752,-0.19533669262734504,0,-0.9599960540266516
4.178318229274425,-0.030440057823404965,0,0,0.9995365940673245,-0.1993801561104747,-0.19583883544777106,0,-0.9601534793353735
4.183554217030408,-0.015462564061190566,0,0,0.9998804474099159,-0.19811915917809714,-0.19634124062425545,0,-0.9603118847523923
4.1887902047863905,-4.898587196589411e-16,0,0,1,-0.19684391238840404,-0.1968439123884039,0,-0.9604712115994173
4.194026192542374,0.01546256406118962,0,0,0.999880447409916,-0.19555441863415962,-0.19734685362643725,0,-0.9606314010672363
4.199262180298357,0.030440057823405715,0,0,0.9995365940673246,-0.1942506799723744,-0.19785006586511372,0,-0.9607923942077395
4.20449816805434,0.044941805707503335,0,0,0.9989896066024657,-0.1929326976727921,-0.19835354925729495,0,-0.9609541319260418
4.209734155810323,0.05897796223676263,0,0,0.9982592849407407,-0.1916004722673864,-0.1988573025671754,0,-0.9611165549727158
4.214970143566306,0.0725593445810886,0,0,0.9973640967640468,-0.19025400360090375,-0.199361323155203,0,-0.9612796039361462
4.220206131322288,0.0856972828960832,0,0,0.9963212211451832,-0.1888932908824979,-0.1998656069627153,0,-0.9614432192350234
4.225442119078272,0.09840348756619204,0,0,0.9951465990670973,-0.18751833273849403,-0.20037014849632095,0,-0.9616073411109848
4.2306781068342545,0.11068993230878867,0,0,0.9938549888617935,-0.18612912726632455,-0.20087494081205548,0,-0.9617719096214183
4.235914094590238,0.1225687520034325,0,0,0.9924600249039359,-0.18472567208967405,-0.20137997549934541,0,-0.9619368646324463
4.241150082346221,0.13405215406515888,0,0,0.9909742781679506,-0.18330796441487726,-0.20188524266481403,0,-0.9621021458120979
4.246386070102203,0.14515234217307968,0,0,0.989409317502958,-0.18187600108860258,-0.20239073091596596,0,-0.9622676926236897
4.251622057858187,0.15588145118630992,0,0,0.9877757706969988,-0.18042977865686474,-0.20289642734479016,0,-0.9624334443194268
4.25685804561417,0.16625149212109286,0,0,0.9860833845915417,-0.1789692934254005,-0.20340231751132187,0,-0.9625993399342408
4.262094033370153,0.17627430611980757,0,0,0.9843410836706861,-0.17749454152144134,-0.20390838542720963,0,-0.9627653182798818
4.267330021126136,0.18596152640884922,0,0,0.9825570266888791,-0.17600551895692204,-0.2044146135393307,0,-0.9629313179392757
4.272566008882119,0.1953245473146823,0,0,0.9807386610184766,-0.17450222169315255,-0.20492098271350903,0,-0.9630972772611723
4.277801996638101,0.2043744994819987,0,0,0.9788927744965137,-0.17298464570698902,-0.20542747221838262,0,-0.9632631343550906
4.283037984394085,0.2131222305128246,0,0,0.977025544630865,-0.17145278705852696,-0.20593405970948087,0,-0.9634288270865863
4.288273972150067,0.22157829031856893,0,0,0.9751425850917905,-0.16990664196035218,-0.20644072121356433,0,-0.9635942930728577
4.293509959906051,0.22975292054736185,0,0,0.9732489894677301,-0.1683462068483627,-0.2069474311132934,0,-0.9637594696787042
4.2987459476620336,0.23765604751540195,0,0,0.9713493723060499,-0.16677147845419427,-0.20745416213228515,0,-0.9639242940128617
4.303981935418017,0.24529727813326258,0,0,0.9694479074918946,-0.165182453879259,-0.20796088532062965,0,-0.964088702924729
4.309217923173999,0.25268589837546546,0,0,0.9675483640429474,-0.16357913067042118,-0.20846757004093242,0,-0.9642526330015067
4.314453910929982,0.2598308738945229,0,0,0.9656541394159757,-0.16196150689731262,-0.20897418395496073,0,-0.9644160205657671
4.319689898685965,0.26674085242851164,0,0,0.9637682904338112,-0.1603295812313082,-0.2094806930109656,0,-0.9645788016734759
4.324925886441949,0.27342416769490846,0,0,0.961893561949734,-0.15868335302615205,-0.20998706143176538,0,-0.9647409121124851
4.330161874197932,0.27988884450239204,0,0,0.9600324133710881,-0.1570228224002456,-0.21049325170366842,0,-0.9649022874015156
