s,A_x,A_y,A_z,B_x,B_y,B_z
4.956735075663896,0.38147637541203877,0.0,0.0,0.07186232482500618,-0.14852381312339752,0.0
4.965461721923868,0.3772391030858717,0.0,0.0,0.07441320328485976,-0.1486005313520957,0.0
4.974188368183839,0.37275249928888043,0.0,0.0,0.07695833331510213,-0.14867208339443938,0.0
4.982915014443811,0.3680031944834882,0.0,0.0,0.07949738394838946,-0.1487387124465796,0.0
4.991641660703783,0.362976778543122,0.0,0.0,0.08203004253297369,-0.1488006629033165,0.0
5.000368306963754,0.35765772115854844,0.0,0.0,0.08455601450238946,-0.1488581798116166,0.0
5.009094953223726,0.35202928630336067,0.0,0.0,0.08707502310322203,-0.14891150835850792,0.0
5.017821599483698,0.3460734406180861,0.0,0.0,0.08958680908563182,-0.14896089339367508,0.0
5.026548245743669,0.3397707556718235,0.0,0.0,0.09209113036116134,-0.1490065789867565,0.0
5.035274892003641,0.33310030419956577,0.0,0.0,0.0945877616321553,-0.14904880801906398,0.0
5.044001538263612,0.326039550603873,0.0,0.0,0.0970764939969122,-0.14908782180919225,0.0
5.052728184523584,0.31856423626557956,0.0,0.0,0.09955713453446718,-0.1491238597717753,0.0
5.061454830783556,0.31064826054766015,0.0,0.0,0.10202950587265151,-0.1491571591084619,0.0
5.070181477043527,0.302263558821097,0.0,0.0,0.10449344574283825,-0.14918795453003242,0.0
5.078908123303499,0.29337997941849825,0.0,0.0,0.10694880652452472,-0.1492164780084576,0.0
5.08763476956347,0.2839651621628426,0.0,0.0,0.10939545478265017,-0.1492429585576035,0.0
5.096361415823442,0.27398442206395934,0.0,0.0,0.11183327080030794,-0.14926762204121644,0.0
5.105088062083414,0.26340064297003885,0.0,0.0,0.11426214810925538,-0.14929069100677225,0.0
5.113814708343385,0.2521741874583401,0.0,0.0,0.1166819930204032,-0.14931238454374438,0.0
5.122541354603357,0.24026283110766739,0.0,0.0,0.11909272415623386,-0.14933291816483243,0.0
5.1312680008633285,0.2276217315787694,0.0,0.0,0.12149427198688234,-0.14935250370869654,0.0
5.1399946471233005,0.2142034457021918,0.0,0.0,0.12388657837141992,-0.1493713492627562,0.0
5.1487212933832724,0.1999580110950878,0.0,0.0,0.12626959610567706,-0.14938965910463978,0.0
5.1574479396432436,0.18483311274045974,0.0,0.0,0.12864328847777773,-0.1494076336609067,0.0
5.1661745859032155,0.16877435947232763,0.0,0.0,0.13100762883238265,-0.14942546948170501,0.0
5.1749012321631875,0.1517257003663573,0.0,0.0,0.1333626001444879,-0.14944335923007696,0.0
5.183627878423159,0.13363001649012146,0.0,0.0,0.13570819460349112,-0.1494614916846791,0.0
5.192354524683131,0.11442992902838889,0.0,0.0,0.13804441320810243,-0.14948005175473764,0.0
5.201081170943102,0.09406886996519624,0.0,0.0,0.14037126537256164,-0.14949922050612044,0.0
5.209807817203074,0.0724924654875632,0.0,0.0,0.14268876854452486,-0.1495191751974668,0.0
5.218534463463046,0.04965028391338872,0.0,0.0,0.14499694783487735,-0.14954008932537555,0.0
5.227261109723017,0.025497997617253847,0.0,0.0,0.1472958356596546,-0.14956213267771465,0.0
5.235987755982989,6.123233995736762e-16,0.0,0.0,0.14958547139417389,-0.14958547139417386,0.0
5.24471440224296,-0.025497997617252674,0.0,0.0,0.15186590103940623,-0.14961026803324073,0.0
5.253441048502932,-0.04965028391338922,0.0,0.0,0.15413717690057266,-0.14963668164483862,0.0
5.262167694762904,-0.07249246548756218,0.0,0.0,0.15639935727788057,-0.1496648678479198,0.0
5.270894341022875,-0.09406886996519523,0.0,0.0,0.15865250616928578,-0.14969497891235997,0.0
5.279620987282847,-0.11442992902838928,0.0,0.0,0.1608966929851179,-0.1497271638445528,0.0
5.288347633542818,-0.1336300164901193,0.0,0.0,0.16313199227437364,-0.14976156847614935,0.0
5.29707427980279,-0.15172570036635885,0.0,0.0,0.16535848346246404,-0.14979833555543706,0.0
5.305800926062762,-0.16877435947232802,0.0,0.0,0.1675762506001628,-0.14983760484089295,0.0
5.314527572322733,-0.18483311274045794,0.0,0.0,0.1697853821234989,-0.14987951319648957,0.0
5.323254218582705,-0.1999580110950891,0.0,0.0,0.17198597062431176,-0.14992419468837032,0.0
5.331980864842677,-0.21420344570219205,0.0,0.0,0.17417811263117472,-0.14997178068254607,0.0
5.340707511102648,-0.22762173157876694,0.0,0.0,0.1763619084003904,-0.15002239994330058,0.0
5.34943415736262,-0.24026283110766847,0.0,0.0,0.17853746171674836,-0.15007617873202278,0.0
5.358160803622591,-0.25217418745833886,0.0,0.0,0.1807048797037295,-0.15013324090621327,0.0
5.366887449882563,-0.26340064297003984,0.0,0.0,0.18286427264284863,-0.1501937080184404,0.0
5.375614096142535,-0.27398442206396034,0.0,0.0,0.18501575380181315,-0.15025769941504605,0.0
5.3843407424025065,-0.28396516216284157,0.0,0.0,0.1871594392711861,-0.15032533233442355,0.0
5.3930673886624785,-0.29337997941849786,0.0,0.0,0.18929544780924076,-0.15039672200471407,0.0
5.40179403492245,-0.3022635588210966,0.0,0.0,0.1914239006946921,-0.15047198174078402,0.0
5.410520681182422,-0.3106482605476598,0.0,0.0,0.1935449215870047,-0.1505512230403667,0.0
5.419247327442394,-0.3185642362655802,0.0,0.0,0.1956586363939682,-0.1506345556792666,0.0
5.427973973702365,-0.32603955060387274,0.0,0.0,0.19776517314624917,-0.15072208780554008,0.0
5.436700619962337,-0.33310030419956543,0.0,0.0,0.19986466187862437,-0.15081392603257898,0.0
5.445427266222308,-0.3397707556718232,0.0,0.0,0.201957234517609,-0.15091017553103708,0.0
5.45415391248228,-0.34607344061808626,0.0,0.0,0.20404302477520475,-0.15101094011954935,0.0
5.462880558742252,-0.35202928630336033,0.0,0.0,0.20612216804848707,-0.15111632235420472,0.0
5.471607205002223,-0.35765772115854816,0.0,0.0,0.208194801324772,-0.15122642361674157,0.0
5.480333851262195,-0.36297677854312205,0.0,0.0,0.21026106309209583,-0.15134134420144196,0.0
5.489060497522167,-0.368003194483488,0.0,0.0,0.21232109325475348,-0.1514611834007104,0.0
5.497787143782138,-0.3727524992888802,0.0,0.0,0.2143750330536487,-0.1515860395893253,0.0
5.50651379004211,-0.3772391030858719,0.0,0.0,0.2164230249912104,-0.1517160103073603,0.0
5.515240436302081,-0.38147637541203855,0.0,0.0,0.21846521276063496,-0.1518511923417736,0.0
5.523967082562053,-0.38547671907808534,0.0,0.0,0.2205017411792261,-0.15199168180667008,0.0
5.532693728822025,-0.3892516385530414,0.0,0.0,0.22253275612559678,-0.1521375742222425,0.0
5.541420375081996,-0.3928118031546189,0.0,0.0,0.22455840448051334,-0.15228896459240104,0.0
5.550147021341968,-0.3961671053409753,0.0,0.0,0.22657883407115842,-0.15244594748110152,0.0
5.558873667601939,-0.3993267144043545,0.0,0.0,0.2285941936185909,-0.15260861708738532,0.0
5.567600313861911,-0.4022991258641548,0.0,0.0,0.230604632688193,-0.15277706731914292,0.0
5.576326960121883,-0.4050922068488552,0.0,0.0,0.23261030164288155,-0.15295139186561374,0.0
5.585053606381854,-0.40771323774466234,0.0,0.0,0.23461135159887506,-0.15313168426863488,0.0
5.593780252641826,-0.41016895037475093,0.0,0.0,0.23660793438380065,-0.15331803799264887,0.0
5.602506898901797,-0.4124655629576315,0.0,0.0,0.23860020249692038,-0.15351054649347962,0.0
5.611233545161769,-0.4146088120770655,0.0,0.0,0.24058830907126763,-0.15370930328588328,0.0
5.619960191421741,-0.4166039818795923,0.0,0.0,0.2425724078374626,-0.15391440200987716,0.0
5.6286868376817125,-0.4184559306994937,0.0,0.0,0.24455265308898894,-0.15412593649584638,0.0
5.6374134839416845,-0.42016911529516054,0.0,0.0,0.24652919964869457,-0.15434400082842287,0.0
5.6461401302016565,-0.42174761286546275,0.0,0.0,0.24850220283627705,-0.1545686894091269,0.0
5.654866776461628,-0.4231951410000475,0.0,0.0,0.25047181843650645,-0.1548000970177536,0.0
5.6635934227216,-0.4245150757034717,0.0,0.0,0.2524382026679236,-0.1550383188724805,0.0
5.672320068981571,-0.4257104676198018,0.0,0.0,0.2544015121517364,-0.15528345068866437,0.0
5.681046715241543,-0.4267840565717505,0.0,0.0,0.25636190388062907,-0.15553558873628343,0.0
5.689773361501515,-0.4277382845165645,0.0,0.0,0.25831953518716705,-0.15579482989597343,0.0
5.698500007761486,-0.42857530700967483,0.0,0.0,0.26027456371147006,-0.15606127171359044,0.0
5.707226654021458,-0.429297003256547,0.0,0.0,0.2622271473677936,-0.15633501245321982,0.0
5.715953300281429,-0.42990498482315675,0.0,0.0,0.26417744430962575,-0.15661615114853564,0.0
5.724679946541401,-0.430400603066023,0.0,0.0,0.2661256128928796,-0.15690478765239257,0.0
5.733406592801373,-0.430784955333681,0.0,0.0,0.2680718116367116,-0.15720102268451447,0.0
5.742133239061344,-0.43105888998283537,0.0,0.0,0.27001619918145364,-0.15750495787711533,0.0
5.750859885321316,-0.43122301024411436,0.0,0.0,0.2719589342430915,-0.1578166958182632,0.0
5.759586531581287,-0.43127767696430447,0.0,0.0,0.2739001755636538,-0.1581363400927613,0.0
5.768313177841259,-0.43122301024411436,0.0,0.0,0.275840081856809,-0.158463995320286,0.0
5.777039824101231,-0.4310588899828354,0.0,0.0,0.2777788117478738,-0.1587997671904743,0.0
5.785766470361202,-0.43078495533368105,0.0,0.0,0.2797165237073419,-0.1591437624946057,0.0
5.794493116621174,-0.43040060306602307,0.0,0.0,0.281653375976926,-0.15949608915346306,0.0
5.803219762881146,-0.42990498482315675,0.0,0.0,0.28358952648696106,-0.15985685624088714,0.0
5.811946409141117,-0.429297003256547,0.0,0.0,0.2855251327638724,-0.16022617400246417,0.0
5.820673055401089,-0.42857530700967483,0.0,0.0,0.28746035182621327,-0.1606041538686868,0.0
5.82939970166106,-0.42773828451656454,0.0,0.0,0.2893953400675626,-0.1609909084618237,0.0
5.838126347921032,-0.42678405657175056,0.0,0.0,0.2913302531243206,-0.16138655159560247,0.0
5.846852994181004,-0.4257104676198018,0.0,0.0,0.293265245726126,-0.1617911982666583,0.0
5.8555796404409755,-0.42451507570347174,0.0,0.0,0.29520047152627055,-0.1622049646365231,0.0
5.8643062867009474,-0.42319514100004757,0.0,0.0,0.2971360829090499,-0.16262796800271329,0.0
5.8730329329609186,-0.42174761286546275,0.0,0.0,0.2990722307704843,-0.16306032675722368,0.0
5.8817595792208905,-0.42016911529516066,0.0,0.0,0.30100906426823865,-0.16350216033042944,0.0
5.8904862254808625,-0.41845593069949377,0.0,0.0,0.30294673053583204,-0.16395358911803307,0.0
5.899212871740834,-0.4166039818795922,0.0,0.0,0.3048853743553565,-0.16441473438825663,0.0
5.907939518000806,-0.4146088120770656,0.0,0.0,0.30682513778186055,-0.16488571816594735,0.0
5.916666164260777,-0.4124655629576317,0.0,0.0,0.30876615971125665,-0.16536666308962197,0.0
5.925392810520749,-0.410168950374751,0.0,0.0,0.31070857538205254,-0.1658576922366889,0.0
5.934119456780721,-0.40771323774466245,0.0,0.0,0.3126525157992681,-0.16635892891112758,0.0
5.942846103040692,-0.40509220684885533,0.0,0.0,0.3145981070665419,-0.16687049638672133,0.0
5.951572749300664,-0.40229912586415456,0.0,0.0,0.31654546960949986,-0.16739251759747698,0.0
5.960299395560636,-0.39932671440435474,0.0,0.0,0.31849471726981965,-0.16792511476504696,0.0
5.969026041820607,-0.396167105340975,0.0,0.0,0.320445956244883,-0.16846840895070161,0.0
5.977752688080579,-0.39281180315461905,0.0,0.0,0.3223992838421977,-0.1690225195165417,0.0
5.98647933434055,-0.3892516385530416,0.0,0.0,0.32435478701054493,-0.16958756347703574,0.0
5.995205980600522,-0.38547671907808545,0.0,0.0,0.3263125406006364,-0.17016365471737707,0.0
6.003932626860494,-0.38147637541203816,0.0,0.0,0.3282726052962916,-0.17075090304927526,0.0
6.012659273120465,-0.37723910308587205,0.0,0.0,0.33023502514198855,-0.1713494130672174,0.0
6.021385919380437,-0.3727524992888799,0.0,0.0,0.33219982457292757,-0.17195928275838004,0.0
6.030112565640408,-0.3680031944834883,0.0,0.0,0.33416700482793416,-0.17258060180646934,0.0
6.03883921190038,-0.3629767785431223,0.0,0.0,0.33613653959144274,-0.17321344951272627,0.0
6.047565858160352,-0.35765772115854844,0.0,0.0,0.33810836966536395,-0.17385789223461656,0.0
6.056292504420323,-0.3520292863033606,0.0,0.0,0.3400823964105232,-0.17451398021217027,0.0
6.065019150680295,-0.34607344061808654,0.0,0.0,0.34205847361427816,-0.17518174361039762,0.0
6.073745796940266,-0.3397707556718235,0.0,0.0,0.3440363973267559,-0.1758611875491286,0.0
6.082472443200238,-0.3331003041995658,0.0,0.0,0.34601589304943187,-0.17655228581226484,0.0
6.09119908946021,-0.3260395506038731,0.0,0.0,0.34799659943625366,-0.17725497281667696,0.0
6.0999257357201815,-0.3185642362655795,0.0,0.0,0.3499780473484629,-0.17796913326145744,0.0
6.1086523819801535,-0.3106482605476602,0.0,0.0,0.35195963264200253,-0.17869458864711002,0.0
6.1173790282401255,-0.3022635588210971,0.0,0.0,0.35394058038577214,-0.179431079513945,0.0
6.126105674500097,-0.2933799794184983,0.0,0.0,0.3559198971890332,-0.18017824173897376,0.0
6.134832320760069,-0.28396516216284196,0.0,0.0,0.3578963067579539,-0.18093557445144162,0.0
6.14355896702004,-0.2739844220639609,0.0,0.0,0.3598681613692619,-0.18170239591113005,0.0
6.152285613280012,-0.2634006429700389,0.0,0.0,0.3618333180627323,-0.18247778175044074,0.0
6.161012259539984,-0.25217418745833936,0.0,0.0,0.3637889619788936,-0.18326047679360533,0.0
6.169738905799955,-0.24026283110766747,0.0,0.0,0.36573134849678984,-0.1840487662805926,0.0
6.178465552059927,-0.22762173157876764,0.0,0.0,0.3676554170111111,-0.18484028291552473,0.0
6.187192198319898,-0.21420344570219277,0.0,0.0,0.3695541950502008,-0.18563170909051474,0.0
6.19591884457987,-0.1999580110950899,0.0,0.0,0.3714178467333496,-0.18641830128428546,0.0
6.204645490839842,-0.18483311274045772,0.0,0.0,0.3732320905316111,-0.18719309911784734,0.0
6.213372137099813,-0.16877435947232883,0.0,0.0,0.3749754380395458,-0.18794554492109058,0.0
6.222098783359785,-0.1517257003663574,0.0,0.0,0.3766140834861211,-0.18865892867455314,0.0
6.230825429619756,-0.13363001649012157,0.0,0.0,0.3780917268661128,-0.18930529976716232,0.0
6.239552075879728,-0.11442992902839029,0.0,0.0,0.37930731150652663,-0.18983433597726887,0.0
6.2482787221397,-0.09406886996519633,0.0,0.0,0.3800598021346934,-0.190145732710148,0.0
6.257005368399671,-0.0724924654875633,0.0,0.0,0.379884440934513,-0.1900073312341315,0.0
6.265732014659643,-0.049650283913390436,0.0,0.0,0.37741065487889774,-0.18873407255285268,0.0
6.274458660919615,-0.025497997617250592,0.0,0.0,0.366069849311995,-0.18304189433046186,0.0
