s,gate,ball_x,ball_y,ball_z,pen_x,pen_y,pen_z
3.1590459461097367,0.3477326736928355,2.222487835499755,-0.02768965218938021,-0.06436630396568699,2.007807246589776,-0.02501497800499173,-0.12594732461260746
3.167772592369708,0.3462923349019182,2.224701059691995,0.07188653703057091,-0.09544971327888675,2.0262000336043346,0.06547239374588505,-0.23188821331966467
3.1764992386296798,0.3448519961110009,2.22396470328211,0.16666009629618878,-0.12573320917357234,2.064905824638917,0.1547404970362199,-0.3693149331128034
3.1852258848896513,0.3434116573200836,2.2207869872146646,0.256859951687349,-0.15517895358031966,2.048892764406069,0.23697837726344306,-0.3481250446115409
3.193952531149623,0.34197131852916635,2.2156034886123623,0.3427232508192949,-0.18375626733131228,2.0172246931421056,0.3120367917905794,-0.28413567751615965
3.202679177409595,0.3405309797382489,2.2087857842254204,0.424487977456227,-0.2114412114468843,2.002362473368597,0.3848172161034419,-0.2765643575836706
3.2114058236695664,0.33909064094733177,2.200649598638776,0.5023876429317542,-0.2382161429902812,1.9904612260597885,0.4544036107910009,-0.2856652200625796
3.220132469929538,0.33765030215641445,2.316992660843018,0.6096788790587728,-0.4933755630924371,2.071677355250944,0.5451281521372129,-0.5139800839544316
3.2288591161895095,0.3362099633654972,2.312613816919586,0.6864139039698136,-0.5128806625769096,2.0680876600121603,0.6138353555076527,-0.5383243296572642
3.2375857624494815,0.33476962457457976,2.307038869613349,0.7599741847843902,-0.5313631537437284,2.063197487524599,0.679649072793254,-0.5611095361630767
3.246312408709453,0.33332928578366244,2.300454585406435,0.8304986257662346,-0.5488492842537321,2.056634898963406,0.7424760602219058,-0.581640255315317
3.2550390549694246,0.3318889469927452,2.293023911647211,0.8981204432715264,-0.5653676405645056,2.0477349852520055,0.8020468706477655,-0.5989370511248597
3.263765701229396,0.33044860820182786,2.2848891917752447,0.9629667027498837,-0.5809487254556911,2.0357400065246405,0.8579627619560692,-0.6120082033677249
3.2724923474893677,0.3290082694109107,2.276174968842376,1.0251581266622871,-0.5956245665827515,2.0207821611847954,0.910132693272857,-0.6211157204234479
3.2812189937493397,0.3275679306199933,2.266990418999603,1.0848090970221544,-0.6094283565914335,2.0066091420878855,0.9602104328545645,-0.6313707780418495
3.2899456400093112,0.326127591829076,2.257431456388198,1.1420277937936354,-0.6223941247410303,2.001844951025878,1.0127273483620105,-0.6539183141818196
3.2986722862692828,0.3246872530381587,2.247582548966972,1.1969164243531019,-0.6345564394942759,2.009000831816737,1.0698633041290053,-0.6899188866492629
3.3073989325292543,0.32324691424724145,2.237518281928912,1.2495715102614278,-0.6459501411314773,2.0187622374535374,1.1274043203521413,-0.7259356104704547
3.3161255787892263,0.32180657545632413,2.227304701991326,1.3000842062435372,-0.6566101031311792,2.0245126500043207,1.181713898083944,-0.7549023511922378
3.324852225049198,0.32036623666540687,2.2170004723096395,1.3485406329843865,-0.6665710208245911,2.025639365515999,1.2321409157505658,-0.7773617997259334
3.3335788713091694,0.31892589787448955,2.2066578642805257,1.3950222105123655,-0.6758672256713368,2.0233207778665943,1.279118738706396,-0.7952634037210049
3.342305517569141,0.31748555908357223,2.1963236092036955,1.4396059828749128,-0.6845325234155244,2.018697882247501,1.323179123842352,-0.8100934798667622
3.351032163829113,0.31604522029265497,2.1860396297476186,1.4823649277862074,-0.6926000543578071,2.0125894734311705,1.3647474679086742,-0.8228054057211756
3.3597588100890845,0.3147482175099275,2.1759928235176615,1.5233311062102959,-0.7001517195782161,2.0056102604510846,1.4040526529589783,-0.8339971658127894
3.368485456349056,0.3134512147272,2.1660709495219934,1.5626125652056928,-0.7071652311824221,1.9980943102617514,1.4414335210811215,-0.8440653147510135
3.3772121026090276,0.3121542119444725,2.1563045401564467,1.6002714290510347,-0.7136712255528359,1.9903047421738427,1.4770769873602838,-0.8532644920579665
3.385938748868999,0.31085720916174503,2.1467214010413547,1.6363667822289125,-0.7196993065266547,1.982429911322229,1.5111334211374976,-0.8617694375096523
3.394665395128971,0.30956020637901743,2.1373469543845225,1.6709548736872797,-0.7252779909632109,1.974607618748026,1.543727010440931,-0.8697034684878807
3.4033920413889427,0.30826320359628995,2.1282045365770865,1.704089299792669,-0.7304346678319584,1.9669404845791343,1.5749624509734719,-0.8771557201731118
3.4121186876489142,0.3069662008135626,2.119315657472565,1.7358211677814235,-0.7351955697212018,1.9595059782163593,1.6049293758526542,-0.8841919364504914
3.420845333908886,0.3056691980308351,2.1107002278543097,1.7661992418199892,-0.7395857556900441,1.9523631743867904,1.6337053992099306,-0.8908614588179432
3.429571980168858,0.3043721952481075,2.1023767607226884,1.7952700739452296,-0.7436291043690284,1.9455574599994665,1.6613583018665463,-0.897201905917618
3.4382986264288293,0.30307519246538006,2.0943625512069555,1.823078122175212,-0.7473483161722041,1.9391239267954758,1.6879476789202719,-0.9032424062310863
3.447025272688801,0.3017781896826526,2.086673839122094,1.8496658579784593,-0.7507649234341308,1.9330898988581113,1.7135262441518873,-0.9090058952037808
3.4557519189487724,0.3004811868999251,2.0793259574584213,1.8750738650921182,-0.7538993072486597,1.9274768747396094,1.7381409107263288,-0.9145107874652643
3.464478565208744,0.2991841841171976,2.0723334694267743,1.8993409314250704,-0.7567707197768535,1.9223020619734075,1.7618337216156787,-0.9197722175609596
3.473205211468716,0.2978871813344701,2.065710296099036,1.9225041355065904,-0.759397310815711,1.9175796193146404,1.7846426748500868,-0.9248029726294731
3.4819318577286875,0.29659017855174263,2.059469836190005,1.9445989286771788,-0.7617961574767637,1.9133216833702194,1.806602471332958,-0.9296141979351976
3.490658503988659,0.29529317576901515,2.0536250791194246,1.965659213986944,-0.7639832959070082,1.9095392321617368,1.8277452025360634,-0.9342159299221845
3.4993851502486306,0.29399617298628766,2.048188712159944,1.9857174225809129,-0.7659737540839286,1.9062428231529809,1.8481009894898333,-0.938617495010373
3.5081117965086026,0.2926991702035602,2.0431732222000343,2.004804588211284,-0.7677815848208261,1.9034432340364729,1.8676985815657101,-0.9428278018438095
3.516838442768574,0.2914021674208327,2.038590992408849,2.0229504204193307,-0.7694198982191722,1.901152029006207,1.886565922581026,-0.9468555477548924
3.5255650890285457,0.2901051646381052,2.034454393858541,2.0401833768665143,-0.7709008928945554,1.8993820699632606,1.9047306920003615,-0.9507093553417224
3.5342917352885173,0.2888081618553777,2.030775871917498,2.056530735253307,-0.7722358853782634,1.8981479901529126,1.922220829875678,-0.9543978513112827
3.543018381548489,0.28751115907265024,2.0275680269524132,2.07201866523447,-0.7734353371565043,1.8974666464047876,1.939065055153806,-0.9579296964886755
3.551745027808461,0.28621415628992275,2.0248436885483465,2.0866723007078467,-0.7745088788549616,1.897357564856937,1.955293387591746,-0.9613135727027732
3.5604716740684323,0.28491715350719526,2.022615982052975,2.100515812807101,-0.7754653311109914,1.8978433932358525,1.9709376832260106,-0.9645581288255289
3.569198320328404,0.283798606007759,2.021102880652902,2.1135696434693254,-0.7763262995618487,1.899144532132936,1.9860316216956977,-0.9677067411320159
3.5779249665883754,0.28268005850832273,2.0201148061589014,2.125859794988553,-0.7770825320120781,1.901106071342723,2.0006214254529024,-0.9707321326229774
3.5866516128483474,0.2815615110088864,2.0196661444611785,2.1374076585318673,-0.7777405806476103,1.9037643252562653,2.0147490514716155,-0.9736420511819668
3.595378259108319,0.28044296350945014,2.0197717374168986,2.148233960962916,-0.7783062174431501,1.907160929197077,2.028460841006951,-0.9764434025729465
3.6041049053682905,0.27932441601001395,2.0204468698547955,2.158358840604772,-0.7787844321622022,1.911343341017544,2.041808106447638,-0.9791418335371411
3.612831551628262,0.2782058685105777,2.0217072266094736,2.167801921553857,-0.7791794253879567,1.916365243135732,2.0548476069087807,-0.9817411714409889
3.6215581978882336,0.2770873210111415,2.023568812173534,2.1765823842161187,-0.7794945968780861,1.9222867428877284,2.067641800373232,-0.9842426844767049
3.6302848441482056,0.2759687735117051,2.02604782435806,2.184719028485861,-0.7797325299575565,1.9291742196972865,2.080258706811339,-0.9866441282249968
3.639011490408177,0.2748502260122689,2.029160472369683,2.192230324310429,-0.7798949732689301,1.9370996085591574,2.0927711538427727,-0.9889385573472781
3.6477381366681487,0.2737316785128326,2.0329227292331664,2.1991344422047603,-0.7799828220386855,1.9461388480651054,2.105255113019987,-0.9911129131897328
3.6564647829281203,0.27261313101339635,1.9781449334857009,2.2587040733676043,-0.779996102135666,1.867534308498861,2.1324056080800924,-0.9862230430444657
3.6651914291880923,0.2714945835139601,1.0868986897612665,2.807071817528593,-0.7799339616187265,1.036101603510665,2.6758810537804534,-0.9914440816926611
3.673918075448064,0.2703760360145238,1.004829177774893,2.8457009590957147,-0.779794676173993,0.9618815420364807,2.724072197794883,-0.9938100492525992
3.6826447217080354,0.2692574885150876,1.0092860082621509,2.8524291740067746,-0.7795756767225196,0.9680556848672889,2.7359046444457826,-0.9951983181170815
3.691371367968007,0.26813894101565133,1.0157523955929801,2.8585500139159254,-0.7792736092966253,0.9758793881096267,2.746338625992129,-0.9963441477189122
3.7000980142279785,0.26702039351621504,1.021782840685267,2.8649448550417356,-0.7788844386097291,0.9833841559559015,2.757279987444247,-0.9973607225228361
3.7088246604879505,0.2659018460167788,1.0273761379841404,2.871629274039407,-0.7784036069279381,0.9905727098923702,2.7687596456862487,-0.9982356359170698
3.717551306747922,0.26478329851734256,1.0325210925514452,2.878617495148467,-0.7778262580361192,0.9974377999630747,2.7808070188677956,-0.9989542903514183
3.7262779530078936,0.2636647510179063,1.0371945228517436,2.8859221006174556,-0.7771475313475917,1.0039597367985216,2.7934486045980433,-0.9995000183871727
3.735004599267865,0.26254620351847,1.0413594369568349,2.8935537614060602,-0.7763629228246639,1.0101039326243828,2.8067062437131285,-0.9998544071134639
